0.22	2	4.20062e-06	-6.74953e-06
0.225	0	5.89786e-05	-0.000117879
0.225	1	5.51247e-13	-0.000124574
0.225	2	4.20062e-06	-6.69547e-06
0.23	0	5.89582e-05	-0.000117858
0.23	1	5.68861e-13	-0.0001245
0.23	2	4.20062e-06	-6.64151e-06
0.235	0	5.89378e-05	-0.000117838
0.235	1	5.86431e-13	-0.000124426
0.235	2	4.20062e-06	-6.5877e-06
0.24	0	5.89172e-05	-0.000117817
0.24	1	6.03946e-13	-0.000124351
0.24	2	4.20062e-06	-6.53405e-06
0.245	0	5.88967e-05	-0.000117797
0.245	1	6.21396e-13	-0.000124277
0.245	2	4.20062e-06	-6.48061e-06
0.25	0	5.88761e-05	-0.000117776
0.25	1	6.38772e-13	-0.000124204
0.25	2	4.20062e-06	-6.4274e-06
0.255	0	5.88556e-05	-0.000117756
0.255	1	6.56067e-13	-0.00012413
0.255	2	4.20062e-06	-6.37443e-06
0.26	0	5.88351e-05	-0.000117735
0.26	1	6.73271e-13	-0.000124057
0.26	2	4.20062e-06	-6.32175e-06
0.265	0	5.88146e-05	-0.000117715
0.265	1	6.90379e-13	-0.000123984
0.265	2	4.20062e-06	-6.26937e-06
0.27	0	5.87942e-05	-0.000117694
0.27	1	7.07382e-13	-0.000123912
0.27	2	4.20062e-06	-6.2173e-06
0.275	0	5.87738e-05	-0.000117674
0.275	1	7.24275e-13	-0.00012384
0.275	2	4.20062e-06	-6.16558e-06
0.28	0	5.87536e-05	-0.000117654
0.28	1	7.41053e-13	-0.000123768
0.28	2	4.20062e-06	-6.1142e-06
0.285	0	5.87335e-05	-0.000117634
0.285	1	7.57709e-13	-0.000123697
0.285	2	4.20062e-06	-6.06321e-06
0.29	0	5.87136e-05	-0.000117614
0.29	1	7.7424e-13	-0.000123626
0.29	2	4.20062e-06	-6.01259e-06
0.295	0	5.86938e-05	-0.000117594
0.295	1	7.9064e-13	-0.000123556
0.295	2	4.20062e-06	-5.96238e-06
0.3	0	5.86741e-05	-0.000117574
0.3	1	8.06906e-13	-0.000123487
0.3	2	4.20062e-06	-5.91257e-06
0.305	0	5.86547e-05	-0.000117555
0.305	1	8.23035e-13	-0.000123418
0.305	2	4.20062e-06	-5.86319e-06
0.31	0	5.86355e-05	-0.000117536
0.31	1	8.39023e-13	-0.00012335
0.31	2	4.20062e-06	-5.81424e-06
0.315	0	5.86166e-05	-0.000117517
0.315	1	8.54867e-13	-0.000123282
0.315	2	4.20062e-06	-5.76573e-06
0.32	0	5.85979e-05	-0.000117498
0.32	1	8.70565e-13	-0.000123216
0.32	2	4.20062e-06	-5.71766e-06
0.325	0	5.85795e-05	-0.00011748
0.325	1	8.86115e-13	-0.00012315
0.325	2	4.20062e-06	-5.67005e-06
0.33	0	5.85613e-05	-0.000117461
0.33	1	9.01515e-13	-0.000123084
0.33	2	4.20062e-06	-5.6229e-06
0.335	0	5.85435e-05	-0.000117444
0.335	1	9.16763e-13	-0.00012302
0.335	2	4.20062e-06	-5.57621e-06
0.34	0	5.8526e-05	-0.000117426
0.34	1	9.31858e-13	-0.000122956
0.34	2	4.20062e-06	-5.52998e-06
0.345	0	5.85088e-05	-0.000117409
0.345	1	9.46799e-13	-0.000122893
0.345	2	4.20062e-06	-5.48423e-06
0.35	0	5.8492e-05	-0.000117392
0.35	1	9.61585e-13	-0.000122831
0.35	2	4.20062e-06	-5.43896e-06
0.355	0	5.84756e-05	-0.000117376
0.355	1	9.76215e-13	-0.00012277
0.355	2	4.20062e-06	-5.39415e-06
0.36	0	5.84595e-05	-0.00011736
0.36	1	9.90689e-13	-0.000122709
0.36	2	4.20062e-06	-5.34983e-06
0.365	0	5.84439e-05	-0.000117344
0.365	1	1.00501e-12	-0.00012265
0.365	2	4.20062e-06	-5.30598e-06
0.37	0	5.84286e-05	-0.000117329
0.37	1	1.01917e-12	-0.000122591
0.37	2	4.20062e-06	-5.26261e-06
0.375	0	5.84138e-05	-0.000117314
0.375	1	1.03317e-12	-0.000122534
0.375	2	4.20062e-06	-5.21972e-06
0.38	0	5.83995e-05	-0.0001173
0.38	1	1.04702e-12	-0.000122477
0.38	2	4.20062e-06	-5.1773e-06
0.385	0	5.83856e-05	-0.000117286
0.385	1	1.06071e-12	-0.000122421
0.385	2	4.20062e-06	-5.13536e-06
0.39	0	5.83722e-05	-0.000117272
0.39	1	1.07425e-12	-0.000122366
0.39	2	4.20062e-06	-5.0939e-06
0.395	0	5.83592e-05	-0.000117259
0.395	1	1.08763e-12	-0.000122312
0.395	2	4.20062e-06	-5.05291e-06
0.4	0	5.83468e-05	-0.000117247
0.4	1	1.10086e-12	-0.000122259
0.4	2	4.20062e-06	-5.01238e-06
0.405	0	5.83348e-05	-0.000117235
0.405	1	1.11394e-12	-0.000122207
0.405	2	4.20062e-06	-4.97233e-06
0.41	0	5.83234e-05	-0.000117223
0.41	1	1.12686e-12	-0.000122156
0.41	2	4.20062e-06	-4.93274e-06
0.415	0	5.83125e-05	-0.000117213
0.415	1	1.13963e-12	-0.000122106
0.415	2	4.20062e-06	-4.89361e-06
0.42	0	5.83022e-05	-0.000117202
0.42	1	1.15225e-12	-0.000122057
0.42	2	4.20062e-06	-4.85494e-06
0.425	0	5.82923e-05	-0.000117192
0.425	1	1.16472e-12	-0.000122009
0.425	2	4.20062e-06	-4.81673e-06
0.43	0	5.82831e-05	-0.000117183
0.43	1	1.17705e-12	-0.000121962
0.43	2	4.20062e-06	-4.77897e-06
0.435	0	5.82744e-05	-0.000117174
0.435	1	1.18922e-12	-0.000121916
0.435	2	4.20062e-06	-4.74166e-06
0.44	0	5.82663e-05	-0.000117166
0.44	1	1.20126e-12	-0.000121871
0.44	2	4.20062e-06	-4.70479e-06
0.445	0	5.82587e-05	-0.000117159
0.445	1	1.21314e-12	-0.000121827
0.445	2	4.20062e-06	-4.66836e-06
0.45	0	5.82518e-05	-0.000117152
0.45	1	1.22489e-12	-0.000121784
0.45	2	4.20062e-06	-4.63236e-06
0.455	0	5.82454e-05	-0.000117145
0.455	1	1.23649e-12	-0.000121742
0.455	2	4.20062e-06	-4.5968e-06
0.46	0	5.82397e-05	-0.00011714
0.46	1	1.24795e-12	-0.000121701
0.46	2	4.20062e-06	-4.56167e-06
0.465	0	5.82345e-05	-0.000117135
0.465	1	1.25928e-12	-0.000121661
0.465	2	4.20062e-06	-4.52695e-06
0.47	0	5.823e-05	-0.00011713
0.47	1	1.27047e-12	-0.000121623
0.47	2	4.20062e-06	-4.49266e-06
0.475	0	5.82261e-05	-0.000117126
0.475	1	1.28152e-12	-0.000121585
0.475	2	4.20062e-06	-4.45878e-06
0.48	0	5.82227e-05	-0.000117123
0.48	1	1.29244e-12	-0.000121548
0.48	2	4.20062e-06	-4.4253e-06
0.485	0	5.82201e-05	-0.00011712
0.485	1	1.30322e-12	-0.000121512
0.485	2	4.20062e-06	-4.39224e-06
0.49	0	5.8218e-05	-0.000117118
0.49	1	1.31388e-12	-0.000121478
0.49	2	4.20062e-06	-4.35957e-06
0.495	0	5.82165e-05	-0.000117117
0.495	1	1.32441e-12	-0.000121444
0.495	2	4.20062e-06	-4.32729e-06
0.5	0	5.82157e-05	-0.000117116
0.5	1	1.3348e-12	-0.000121411
0.5	2	4.20062e-06	-4.2954e-06
0.505	0	5.82155e-05	-0.000117116
0.505	1	1.34508e-12	-0.000121379
0.505	2	4.20062e-06	-4.2639e-06
0.51	0	5.8216e-05	-0.000117116
0.51	1	1.35523e-12	-0.000121349
0.51	2	4.20062e-06	-4.23278e-06
0.515	0	5.8217e-05	-0.000117117
0.515	1	1.36525e-12	-0.000121319
0.515	2	4.20062e-06	-4.20203e-06
0.52	0	5.82187e-05	-0.000117119
0.52	1	1.37516e-12	-0.00012129
0.52	2	4.20062e-06	-4.17166e-06
0.525	0	5.8221e-05	-0.000117121
0.525	1	1.38494e-12	-0.000121263
0.525	2	4.20062e-06	-4.14164e-06
0.53	0	5.82239e-05	-0.000117124
0.53	1	1.39461e-12	-0.000121236
0.53	2	4.20062e-06	-4.11199e-06
0.535	0	5.82275e-05	-0.000117127
0.535	1	1.40416e-12	-0.00012121
0.535	2	4.20062e-06	-4.0827e-06
0.54	0	5.82316e-05	-0.000117132
0.54	1	1.41359e-12	-0.000121185
0.54	2	4.20062e-06	-4.05375e-06
0.545	0	5.82364e-05	-0.000117136
0.545	1	1.42292e-12	-0.000121162
0.545	2	4.20062e-06	-4.02515e-06
0.55	0	5.82418e-05	-0.000117142
0.55	1	1.43213e-12	-0.000121139
0.55	2	4.20062e-06	-3.9969e-06
0.555	0	5.82478e-05	-0.000117148
0.555	1	1.44123e-12	-0.000121117
0.555	2	4.20062e-06	-3.96898e-06
0.56	0	5.82544e-05	-0.000117154
0.56	1	1.45022e-12	-0.000121096
0.56	2	4.20062e-06	-3.94139e-06
0.565	0	5.82615e-05	-0.000117162
0.565	1	1.4591e-12	-0.000121076
0.565	2	4.20062e-06	-3.91413e-06
0.57	0	5.82693e-05	-0.000117169
0.57	1	1.46788e-12	-0.000121056
0.57	2	4.20062e-06	-3.88719e-06
0.575	0	5.82776e-05	-0.000117178
0.575	1	1.47656e-12	-0.000121038
0.575	2	4.20062e-06	-3.86057e-06
0.58	0	5.82865e-05	-0.000117187
0.58	1	1.48513e-12	-0.000121021
0.58	2	4.20062e-06	-3.83427e-06
0.585	0	5.8296e-05	-0.000117196
0.585	1	1.4936e-12	-0.000121004
0.585	2	4.20062e-06	-3.80827e-06
0.59	0	5.8306e-05	-0.000117206
0.59	1	1.50197e-12	-0.000120989
0.59	2	4.20062e-06	-3.78258e-06
0.595	0	5.83166e-05	-0.000117217
0.595	1	1.51024e-12	-0.000120974
0.595	2	4.20062e-06	-3.75719e-06
0.6	0	5.83277e-05	-0.000117228
0.6	1	1.51841e-12	-0.00012096
0.6	2	4.20062e-06	-3.7321e-06
0.605	0	5.83393e-05	-0.000117239
0.605	1	1.52649e-12	-0.000120947
0.605	2	4.20062e-06	-3.7073e-06
0.61	0	5.83514e-05	-0.000117251
0.61	1	1.53448e-12	-0.000120934
0.61	2	4.20062e-06	-3.68279e-06
0.615	0	5.83641e-05	-0.000117264
0.615	1	1.54237e-12	-0.000120923
0.615	2	4.20062e-06	-3.65856e-06
0.62	0	5.83772e-05	-0.000117277
0.62	1	1.55017e-12	-0.000120912
0.62	2	4.20062e-06	-3.63461e-06
0.625	0	5.83908e-05	-0.000117291
0.625	1	1.55788e-12	-0.000120902
0.625	2	4.20062e-06	-3.61094e-06
0.63	0	5.84049e-05	-0.000117305
0.63	1	1.5655e-12	-0.000120892
0.63	2	4.20062e-06	-3.58754e-06
0.635	0	5.84194e-05	-0.000117319
0.635	1	1.57304e-12	-0.000120884
0.635	2	4.20062e-06	-3.56441e-06
0.64	0	5.84344e-05	-0.000117334
0.64	1	1.58048e-12	-0.000120876
0.64	2	4.20062e-06	-3.54154e-06
0.645	0	5.84497e-05	-0.00011735
0.645	1	1.58785e-12	-0.000120869
0.645	2	4.20062e-06	-3.51893e-06
0.65	0	5.84655e-05	-0.000117366
0.65	1	1.59512e-12	-0.000120862
0.65	2	4.20062e-06	-3.49658e-06
0.655	0	5.84817e-05	-0.000117382
0.655	1	1.60232e-12	-0.000120856
0.655	2	4.20062e-06	-3.47448e-06
0.66	0	5.84983e-05	-0.000117398
0.66	1	1.60943e-12	-0.000120851
0.66	2	4.20062e-06	-3.45263e-06
0.665	0	5.85153e-05	-0.000117415
0.665	1	1.61647e-12	-0.000120846
0.665	2	4.20062e-06	-3.43103e-06
0.67	0	5.85326e-05	-0.000117433
0.67	1	1.62342e-12	-0.000120842
0.67	2	4.20062e-06	-3.40967e-06
0.675	0	5.85502e-05	-0.00011745
0.675	1	1.6303e-12	-0.000120839
0.675	2	4.20062e-06	-3.38854e-06
0.68	0	5.85681e-05	-0.000117468
0.68	1	1.6371e-12	-0.000120836
0.68	2	4.20062e-06	-3.36766e-06
0.685	0	5.85864e-05	-0.000117486
0.685	1	1.64382e-12	-0.000120833
0.685	2	4.20062e-06	-3.347e-06
0.69	0	5.86049e-05	-0.000117505
0.69	1	1.65047e-12	-0.000120832
0.69	2	4.20062e-06	-3.32657e-06
0.695	0	5.86237e-05	-0.000117524
0.695	1	1.65705e-12	-0.00012083
0.695	2	4.20062e-06	-3.30637e-06
0.7	0	5.86428e-05	-0.000117543
0.7	1	1.66355e-12	-0.000120829
0.7	2	4.20062e-06	-3.28639e-06
0.705	0	5.86621e-05	-0.000117562
0.705	1	1.66998e-12	-0.000120829
0.705	2	4.20062e-06	-3.26662e-06
0.71	0	5.86815e-05	-0.000117582
0.71	1	1.67634e-12	-0.000120829
0.71	2	4.20062e-06	-3.24708e-06
0.715	0	5.87012e-05	-0.000117601
0.715	1	1.68264e-12	-0.000120829
0.715	2	4.20062e-06	-3.22774e-06
0.72	0	5.87211e-05	-0.000117621
0.72	1	1.68886e-12	-0.00012083
0.72	2	4.20062e-06	-3.20861e-06
0.725	0	5.87411e-05	-0.000117641
0.725	1	1.69502e-12	-0.000120831
0.725	2	4.20062e-06	-3.18969e-06
0.73	0	5.87612e-05	-0.000117661
0.73	1	1.70111e-12	-0.000120832
0.73	2	4.20062e-06	-3.17098e-06
0.735	0	5.87815e-05	-0.000117682
0.735	1	1.70713e-12	-0.000120834
0.735	2	4.20062e-06	-3.15246e-06
0.74	0	5.88019e-05	-0.000117702
0.74	1	1.71309e-12	-0.000120836
0.74	2	4.20062e-06	-3.13414e-06
0.745	0	5.88223e-05	-0.000117722
0.745	1	1.71899e-12	-0.000120838
0.745	2	4.20062e-06	-3.11602e-06
0.75	0	5.88428e-05	-0.000117743
0.75	1	1.72482e-12	-0.000120841
0.75	2	4.20062e-06	-3.09809e-06
0.755	0	5.88634e-05	-0.000117763
0.755	1	1.7306e-12	-0.000120844
0.755	2	4.20062e-06	-3.08034e-06
0.76	0	5.88839e-05	-0.000117784
0.76	1	1.73631e-12	-0.000120847
0.76	2	4.20062e-06	-3.06279e-06
0.765	0	5.89045e-05	-0.000117805
0.765	1	1.74196e-12	-0.00012085
0.765	2	4.20062e-06	-3.04541e-06
0.77	0	5.8925e-05	-0.000117825
0.77	1	1.74755e-12	-0.000120853
0.77	2	4.20062e-06	-3.02822e-06
0.775	0	5.89455e-05	-0.000117846
0.775	1	1.75308e-12	-0.000120857
0.775	2	4.20062e-06	-3.01121e-06
0.78	0	5.89659e-05	-0.000117866
0.78	1	1.75856e-12	-0.00012086
0.78	2	4.20062e-06	-2.99437e-06
0.785	0	5.89863e-05	-0.000117886
0.785	1	1.76398e-12	-0.000120864
0.785	2	4.20062e-06	-2.97771e-06
0.79	0	5.90065e-05	-0.000117907
0.79	1	1.76934e-12	-0.000120868
0.79	2	4.20062e-06	-2.96122e-06
0.795	0	5.90267e-05	-0.000117927
0.795	1	1.77465e-12	-0.000120872
0.795	2	4.20062e-06	-2.9449e-06
0.8	0	5.90467e-05	-0.000117947
0.8	1	1.7799e-12	-0.000120876
0.8	2	4.20062e-06	-2.92874e-06
0.805	0	5.90665e-05	-0.000117967
0.805	1	1.78511e-12	-0.000120879
0.805	2	4.20062e-06	-2.91275e-06
0.81	0	5.90861e-05	-0.000117986
0.81	1	1.79025e-12	-0.000120883
0.81	2	4.20062e-06	-2.89692e-06
0.815	0	5.91056e-05	-0.000118006
0.815	1	1.79535e-12	-0.000120887
0.815	2	4.20062e-06	-2.88125e-06
0.82	0	5.91248e-05	-0.000118025
0.82	1	1.80039e-12	-0.000120891
0.82	2	4.20062e-06	-2.86574e-06
0.825	0	5.91438e-05	-0.000118044
0.825	1	1.80539e-12	-0.000120894
0.825	2	4.20062e-06	-2.85038e-06
0.83	0	5.91625e-05	-0.000118063
0.83	1	1.81033e-12	-0.000120898
0.83	2	4.20062e-06	-2.83517e-06
0.835	0	5.9181e-05	-0.000118081
0.835	1	1.81522e-12	-0.000120901
0.835	2	4.20062e-06	-2.82012e-06
0.84	0	5.91991e-05	-0.000118099
0.84	1	1.82007e-12	-0.000120905
0.84	2	4.20062e-06	-2.80522e-06
0.845	0	5.9217e-05	-0.000118117
0.845	1	1.82487e-12	-0.000120908
0.845	2	4.20062e-06	-2.79046e-06
0.85	0	5.92345e-05	-0.000118135
0.85	1	1.82962e-12	-0.000120911
0.85	2	4.20062e-06	-2.77585e-06
0.855	0	5.92517e-05	-0.000118152
0.855	1	1.83432e-12	-0.000120913
0.855	2	4.20062e-06	-2.76138e-06
0.86	0	5.92685e-05	-0.000118169
0.86	1	1.83898e-12	-0.000120916
0.86	2	4.20062e-06	-2.74705e-06
0.865	0	5.92849e-05	-0.000118185
0.865	1	1.84359e-12	-0.000120918
0.865	2	4.20062e-06	-2.73286e-06
0.87	0	5.9301e-05	-0.000118201
0.87	1	1.84816e-12	-0.00012092
0.87	2	4.20062e-06	-2.71881e-06
0.875	0	5.93166e-05	-0.000118217
0.875	1	1.85268e-12	-0.000120922
0.875	2	4.20062e-06	-2.70489e-06
0.88	0	5.93317e-05	-0.000118232
0.88	1	1.85716e-12	-0.000120923
0.88	2	4.20062e-06	-2.69111e-06
0.885	0	5.93465e-05	-0.000118247
0.885	1	1.8616e-12	-0.000120924
0.885	2	4.20062e-06	-2.67745e-06
0.89	0	5.93607e-05	-0.000118261
0.89	1	1.86599e-12	-0.000120925
0.89	2	4.20062e-06	-2.66393e-06
0.895	0	5.93745e-05	-0.000118275
0.895	1	1.87034e-12	-0.000120925
0.895	2	4.20062e-06	-2.65054e-06
0.9	0	5.93878e-05	-0.000118288
0.9	1	1.87465e-12	-0.000120925
0.9	2	4.20062e-06	-2.63727e-06
0.905	0	5.94007e-05	-0.000118301
0.905	1	1.87892e-12	-0.000120925
0.905	2	4.20062e-06	-2.62413e-06
0.91	0	5.94129e-05	-0.000118313
0.91	1	1.88316e-12	-0.000120924
0.91	2	4.20062e-06	-2.61111e-06
0.915	0	5.94247e-05	-0.000118325
0.915	1	1.88735e-12	-0.000120923
0.915	2	4.20062e-06	-2.59822e-06
0.92	0	5.94359e-05	-0.000118336
0.92	1	1.8915e-12	-0.000120922
0.92	2	4.20062e-06	-2.58544e-06
0.925	0	5.94466e-05	-0.000118347
0.925	1	1.89561e-12	-0.00012092
0.925	2	4.20062e-06	-2.57278e-06
0.93	0	5.94567e-05	-0.000118357
0.93	1	1.89968e-12	-0.000120917
0.93	2	4.20062e-06	-2.56024e-06
0.935	0	5.94662e-05	-0.000118366
0.935	1	1.90372e-12	-0.000120914
0.935	2	4.20062e-06	-2.54782e-06
0.94	0	5.94751e-05	-0.000118375
0.94	1	1.90772e-12	-0.000120911
0.94	2	4.20062e-06	-2.53551e-06
0.945	0	5.94835e-05	-0.000118384
0.945	1	1.91168e-12	-0.000120907
0.945	2	4.20062e-06	-2.52331e-06
0.95	0	5.94912e-05	-0.000118391
0.95	1	1.91561e-12	-0.000120903
0.95	2	4.20062e-06	-2.51122e-06
0.955	0	5.94984e-05	-0.000118399
0.955	1	1.9195e-12	-0.000120898
0.955	2	4.20062e-06	-2.49924e-06
0.96	0	5.95049e-05	-0.000118405
0.96	1	1.92336e-12	-0.000120893
0.96	2	4.20062e-06	-2.48737e-06
0.965	0	5.95108e-05	-0.000118411
0.965	1	1.92718e-12	-0.000120887
0.965	2	4.20062e-06	-2.47561e-06
0.97	0	5.9516e-05	-0.000118416
0.97	1	1.93096e-12	-0.00012088
0.97	2	4.20062e-06	-2.46395e-06
0.975	0	5.95207e-05	-0.000118421
0.975	1	1.93472e-12	-0.000120873
0.975	2	4.20062e-06	-2.4524e-06
0.98	0	5.95247e-05	-0.000118425
0.98	1	1.93844e-12	-0.000120866
0.98	2	4.20062e-06	-2.44095e-06
0.985	0	5.9528e-05	-0.000118428
0.985	1	1.94212e-12	-0.000120858
0.985	2	4.20062e-06	-2.4296e-06
0.99	0	5.95307e-05	-0.000118431
0.99	1	1.94578e-12	-0.000120849
0.99	2	4.20062e-06	-2.41835e-06
0.995	0	5.95328e-05	-0.000118433
0.995	1	1.9494e-12	-0.00012084
0.995	2	4.20062e-06	-2.4072e-06
1	0	5.95341e-05	-0.000118434
1	1	1.95299e-12	-0.000120831
1	2	4.20062e-06	-2.39615e-06
1.005	0	5.95349e-05	-0.000118435
1.005	1	1.95654e-12	-0.00012082
1.005	2	4.20062e-06	-2.38519e-06
1.01	0	5.9535e-05	-0.000118435
1.01	1	1.96007e-12	-0.00012081
1.01	2	4.20062e-06	-2.37433e-06
1.015	0	5.95344e-05	-0.000118435
1.015	1	1.96357e-12	-0.000120798
1.015	2	4.20062e-06	-2.36357e-06
1.02	0	5.95332e-05	-0.000118433
1.02	1	1.96703e-12	-0.000120786
1.02	2	4.20062e-06	-2.3529e-06
1.025	0	5.95313e-05	-0.000118432
1.025	1	1.97047e-12	-0.000120774
1.025	2	4.20062e-06	-2.34232e-06
1.03	0	5.95288e-05	-0.000118429
1.03	1	1.97387e-12	-0.000120761
1.03	2	4.20062e-06	-2.33183e-06
1.035	0	5.95256e-05	-0.000118426
1.035	1	1.97725e-12	-0.000120747
1.035	2	4.20062e-06	-2.32143e-06
1.04	0	5.95218e-05	-0.000118422
1.04	1	1.9806e-12	-0.000120733
1.04	2	4.20062e-06	-2.31111e-06
1.045	0	5.95173e-05	-0.000118418
1.045	1	1.98392e-12	-0.000120718
1.045	2	4.20062e-06	-2.30089e-06
1.05	0	5.95122e-05	-0.000118412
1.05	1	1.98721e-12	-0.000120703
1.05	2	4.20062e-06	-2.29075e-06
1.055	0	5.95065e-05	-0.000118407
1.055	1	1.99047e-12	-0.000120687
1.055	2	4.20062e-06	-2.2807e-06
1.06	0	5.95001e-05	-0.0001184
1.06	1	1.99371e-12	-0.000120671
1.06	2	4.20062e-06	-2.27073e-06
1.065	0	5.94931e-05	-0.000118393
1.065	1	1.99692e-12	-0.000120654
1.065	2	4.20062e-06	-2.26085e-06
1.07	0	5.94855e-05	-0.000118386
1.07	1	2.0001e-12	-0.000120637
1.07	2	4.20062e-06	-2.25104e-06
1.075	0	5.94773e-05	-0.000118378
1.075	1	2.00326e-12	-0.000120619
