22.5	1	3e-06	-200.495	126.145	0	-8.89735	5.56652	0
23	1	3e-06	-204.943	128.929	0	-8.89706	5.56634	0
23.5	1	3e-06	-209.392	131.712	0	-8.89678	5.56616	0
24	1	3e-06	-213.84	134.495	0	-8.89651	5.56599	0
24.5	1	3e-06	-218.288	137.278	0	-8.89625	5.56583	0
25	1	3e-06	-222.737	140.061	0	-8.89601	5.56568	0
25.5	1	3e-06	-227.184	142.843	0	-8.89577	5.56553	0
26	1	3e-06	-231.632	145.626	0	-8.89554	5.56539	0
26.5	1	3e-06	-236.08	148.409	0	-8.89532	5.56525	0
27	1	3e-06	-240.528	151.191	0	-8.89511	5.56512	0
27.5	1	3e-06	-244.975	153.974	0	-8.89491	5.56499	0
28	1	3e-06	-249.423	156.756	0	-8.89471	5.56487	0
28.5	1	3e-06	-253.87	159.539	0	-8.89452	5.56475	0
29	1	3e-06	-258.317	162.321	0	-8.89434	5.56463	0
29.5	1	3e-06	-262.764	165.103	0	-8.89416	5.56452	0
30	1	3e-06	-267.211	167.886	0	-8.89399	5.56441	0
30.5	1	3e-06	-271.658	170.668	0	-8.89383	5.56431	0
31	1	3e-06	-276.105	173.45	0	-8.89367	5.56421	0
31.5	1	3e-06	-280.552	176.232	0	-8.89351	5.56411	0
32	1	3e-06	-284.999	179.014	0	-8.89336	5.56402	0
32.5	1	3e-06	-289.445	181.796	0	-8.89322	5.56393	0
33	1	3e-06	-293.892	184.578	0	-8.89308	5.56384	0
33.5	1	3e-06	-298.338	187.36	0	-8.89294	5.56375	0
34	1	3e-06	-302.785	190.142	0	-8.89281	5.56367	0
34.5	1	3e-06	-307.231	192.924	0	-8.89268	5.56359	0
35	1	3e-06	-311.677	195.705	0	-8.89255	5.56351	0
35.5	1	3e-06	-316.124	198.487	0	-8.89243	5.56343	0
36	1	3e-06	-320.57	201.269	0	-8.89231	5.56336	0
36.5	1	3e-06	-325.016	204.05	0	-8.8922	5.56329	0
37	1	3e-06	-329.462	206.832	0	-8.89209	5.56322	0
37.5	1	3e-06	-333.908	209.614	0	-8.89198	5.56315	0
38	1	3e-06	-338.354	212.395	0	-8.89187	5.56308	0
38.5	1	3e-06	-342.8	215.177	0	-8.89177	5.56302	0
39	1	3e-06	-347.246	217.958	0	-8.89167	5.56295	0
39.5	1	3e-06	-351.692	220.74	0	-8.89157	5.56289	0
40	1	3e-06	-356.137	223.521	0	-8.89147	5.56283	0
40.5	1	3e-06	-360.583	226.302	0	-8.89138	5.56277	0
41	1	3e-06	-365.029	229.084	0	-8.89129	5.56272	0
41.5	1	3e-06	-369.474	231.865	0	-8.8912	5.56266	0
42	1	3e-06	-373.92	234.647	0	-8.89111	5.5626	0
42.5	1	3e-06	-378.365	237.428	0	-8.89103	5.56255	0
43	1	3e-06	-382.811	240.209	0	-8.89095	5.5625	0
43.5	1	3e-06	-387.256	242.99	0	-8.89087	5.56245	0
44	1	3e-06	-391.702	245.772	0	-8.89079	5.5624	0
44.5	1	3e-06	-396.147	248.553	0	-8.89071	5.56235	0
45	1	3e-06	-400.593	251.334	0	-8.89063	5.5623	0
45.5	1	3e-06	-405.038	254.115	0	-8.89056	5.56226	0
46	1	3e-06	-409.483	256.896	0	-8.89049	5.56221	0
46.5	1	3e-06	-413.928	259.677	0	-8.89042	5.56217	0
47	1	3e-06	-418.374	262.458	0	-8.89035	5.56212	0
47.5	1	3e-06	-422.819	265.239	0	-8.89028	5.56208	0
48	1	3e-06	-427.264	268.02	0	-8.89021	5.56204	0
48.5	1	3e-06	-431.709	270.801	0	-8.89015	5.562	0
49	1	3e-06	-436.154	273.582	0	-8.89008	5.56196	0
49.5	1	3e-06	-440.599	276.363	0	-8.89002	5.56192	0
