7	1	3e-06	-0.192359	-0.99018	0	6.15703	-1.05719	0
7.05	1	3e-06	0.124742	-0.99543	0	6.2201	0.868025	0
7.1	1	3e-06	0.429651	-0.903378	0	5.67459	2.73172	0
7.15	1	3e-06	0.6922	-0.722258	0	4.56864	4.3344	0
7.2	1	3e-06	0.886515	-0.469938	0	3.02012	5.50557	0
7.25	1	3e-06	0.994212	-0.171701	0	1.19851	6.12976	0
7.3	1	3e-06	1.00637	0.143037	0	-0.702674	6.16036	0
7.35	1	3e-06	0.923945	0.444335	0	-2.49464	5.61899	0
7.4	1	3e-06	0.756901	0.704936	0	-4.01599	4.58327	0
7.45	1	3e-06	0.522346	0.902661	0	-5.14561	3.16907	0
7.5	1	3e-06	0.24234	1.02184	0	-5.80661	1.51288	0
7.55	1	3e-06	-0.058315	1.05395	0	-5.96416	-0.242334	0
7.6	1	3e-06	-0.354076	0.99761	0	-5.6206	-1.95681	0
7.65	1	3e-06	-0.620375	0.858268	0	-4.81044	-3.50006	0
7.7	1	3e-06	-0.83512	0.647604	0	-3.59653	-4.75482	0
7.75	1	3e-06	-0.980029	0.382786	0	-2.06771	-5.62071	0
7.8	1	3e-06	-1.04189	0.0855332	0	-0.337182	-6.01894	0
7.85	1	3e-06	-1.01375	-0.219108	0	1.45965	-5.89899	0
7.9	1	3e-06	-0.895926	-0.504366	0	3.17001	-5.24714	0
7.95	1	3e-06	-0.696746	-0.743822	0	4.63314	-4.0957	0
8	1	3e-06	-0.432612	-0.913935	0	5.69568	-2.5298	0
8.05	1	3e-06	-0.127178	-0.996802	0	6.23238	-0.687825	0
8.1	1	3e-06	0.190626	-0.982718	0	6.16854	1.24857	0
8.15	1	3e-06	0.489676	-0.871945	0	5.49779	3.07594	0
8.2	1	3e-06	0.740405	-0.675124	0	4.28818	4.59879	0
8.25	1	3e-06	0.918494	-0.412066	0	2.67322	5.65981	0
8.3	1	3e-06	1.00773	-0.109143	0	0.829602	6.16192	0
8.35	1	3e-06	1.00145	0.204126	0	-1.05129	6.07667	0
8.4	1	3e-06	0.902598	0.498524	0	-2.78973	5.43914	0
8.45	1	3e-06	0.722481	0.74804	0	-4.23632	4.33391	0
8.5	1	3e-06	0.478965	0.931915	0	-5.28125	2.87792	0
8.55	1	3e-06	0.194356	1.03583	0	-5.85605	1.20498	0
8.6	1	3e-06	-0.10664	1.05241	0	-5.93098	-0.545949	0
8.65	1	3e-06	-0.398742	0.981237	0	-5.51081	-2.23858	0
8.7	1	3e-06	-0.657721	0.828556	0	-4.63125	-3.74437	0
8.75	1	3e-06	-0.861866	0.6068	0	-3.35654	-4.94649	0
8.8	1	3e-06	-0.993375	0.333907	0	-1.77838	-5.74417	0
8.85	1	3e-06	-1.0397	0.032383	0	-0.014921	-6.05886	0
8.9	1	3e-06	-0.994867	-0.271979	0	1.7917	-5.84257	0
8.95	1	3e-06	-0.860534	-0.551874	0	3.48157	-5.0881	0
9	1	3e-06	-0.64671	-0.780789	0	4.88897	-3.83885	0
9.05	1	3e-06	-0.371638	-0.935759	0	5.86079	-2.19461	0
9.1	1	3e-06	-0.060631	-1.00025	0	6.27962	-0.308806	0
9.15	1	3e-06	0.256324	-0.96664	0	6.08617	1.62611	0
9.2	1	3e-06	0.547986	-0.83764	0	5.29399	3.40433	0
9.25	1	3e-06	0.785723	-0.626206	0	3.99017	4.83803	0
9.3	1	3e-06	0.947003	-0.353837	0	2.32098	5.78542	0
9.35	1	3e-06	1.01782	-0.0476644	0	0.466751	6.16793	0
9.4	1	3e-06	0.993679	0.262956	0	-1.38595	5.97343	0
9.45	1	3e-06	0.879227	0.549679	0	-3.06742	5.24783	0
9.5	1	3e-06	0.686936	0.787739	0	-4.43962	4.08024	0
9.55	1	3e-06	0.435265	0.957703	0	-5.40245	2.58733	0
9.6	1	3e-06	0.146692	1.04647	0	-5.89416	0.900018	0
9.65	1	3e-06	-0.154151	1.0477	0	-5.88872	-0.846053	0
9.7	1	3e-06	-0.442181	0.961866	0	-5.39274	-2.51693	0
9.75	1	3e-06	-0.693425	0.796012	0	-4.44317	-3.98483	0
9.8	1	3e-06	-0.886498	0.563383	0	-3.10646	-5.13236	0
9.85	1	3e-06	-1.00407	0.282776	0	-1.4784	-5.85802	0
9.9	1	3e-06	-1.03434	-0.0224184	0	0.316492	-6.08389	0
9.95	1	3e-06	-0.972421	-0.325613	0	2.12823	-5.7659	0
10	1	3e-06	-0.821514	-0.599009	0	3.78958	-4.90541	0
10.05	1	3e-06	-0.593463	-0.816154	0	5.13101	-3.55906	0
10.1	1	3e-06	-0.308413	-0.954914	0	6.00222	-1.84256	0
10.15	1	3e-06	0.00675949	-1.00041	0	6.29681	0.0761324	0
10.2	1	3e-06	0.321268	-0.947301	0	5.97339	1.9963	0
10.25	1	3e-06	0.604099	-0.800781	0	5.06591	3.71348	0
10.3	1	3e-06	0.827858	-0.575953	0	3.67862	5.05077	0
10.35	1	3e-06	0.971961	-0.295704	0	1.96721	5.88333	0
10.4	1	3e-06	1.02458	0.01238	0	0.112365	6.15033	0
10.45	1	3e-06	0.983197	0.319329	0	-1.70607	5.85369	0
10.5	1	3e-06	0.853972	0.597749	0	-3.32868	5.0475	0
10.55	1	3e-06	0.650329	0.82408	0	-4.62768	3.82354	0
10.6	1	3e-06	0.391204	0.980103	0	-5.51105	2.29734	0
10.65	1	3e-06	0.0992249	1.05381	0	-5.92216	0.597129	0
10.7	1	3e-06	-0.201011	1.03982	0	-5.83769	-1.14391	0
10.75	1	3e-06	-0.484544	0.939423	0	-5.26571	-2.79293	0
10.8	1	3e-06	-0.727582	0.760523	0	-4.24485	-4.22176	0
10.85	1	3e-06	-0.909029	0.517247	0	-2.84475	-5.31172	0
10.9	1	3e-06	-1.01206	0.229351	0	-1.16673	-5.96045	0
10.95	1	3e-06	-1.0257	-0.0787982	0	0.656941	-6.09154	0
11	1	3e-06	-0.946363	-0.379803	0	2.46758	-5.6666	0
11.05	1	3e-06	-0.778944	-0.645458	0	4.09095	-4.69778	0
11.1	1	3e-06	-0.537268	-0.849581	0	5.35556	-3.25697	0
11.15	1	3e-06	-0.243387	-0.971155	0	6.11697	-1.47644	0
11.2	1	3e-06	0.074429	-0.997225	0	6.28289	0.462792	0
11.25	1	3e-06	0.384902	-0.924876	0	5.83161	2.35497	0
11.3	1	3e-06	0.65759	-0.761729	0	4.8169	4.00071	0
11.35	1	3e-06	0.866592	-0.524805	0	3.35753	5.23661	0
11.4	1	3e-06	0.993343	-0.238068	0	1.61514	5.95522	0
11.45	1	3e-06	1.02811	0.0707172	0	-0.231921	6.11194	0
11.5	1	3e-06	0.970151	0.373126	0	-2.01176	5.72025	0
11.55	1	3e-06	0.82693	0.642742	0	-3.57485	4.84013	0
11.6	1	3e-06	0.612666	0.857139	0	-4.80233	3.56457	0
11.65	1	3e-06	0.346697	0.999199	0	-5.6086	2.00758	0
11.7	1	3e-06	0.0518051	1.0579	0	-5.94085	0.295222	0
11.75	1	3e-06	-0.247388	1.02872	0	-5.7777	-1.44074	0
11.8	1	3e-06	-0.525965	0.913823	0	-5.12865	-3.06739	0
11.85	1	3e-06	-0.760253	0.721982	0	-4.0347	-4.45508	0
11.9	1	3e-06	-0.929435	0.468315	0	-2.56992	-5.48332	0
11.95	1	3e-06	-1.01725	0.17365	0	-0.842681	-6.04923	0
12	1	3e-06	-1.0137	-0.136608	0	1.00568	-6.07916	0
12.05	1	3e-06	-0.916678	-0.434267	0	2.80736	-5.5425	0
12.1	1	3e-06	-0.732968	-0.690858	0	4.38209	-4.46462	0
12.15	1	3e-06	-0.478468	-0.880728	0	5.55895	-2.93418	0
12.2	1	3e-06	-0.177073	-0.984277	0	6.20265	-1.0998	0
12.25	1	3e-06	0.141796	-0.990708	0	6.2378	0.84678	0
12.3	1	3e-06	0.446707	-0.899599	0	5.66313	2.69843	0
12.35	1	3e-06	0.708109	-0.720865	0	4.55071	4.26426	0
12.4	1	3e-06	0.901778	-0.473173	0	3.03066	5.39605	0
12.45	1	3e-06	1.01118	-0.18126	0	1.26739	6.00329	0
12.5	1	3e-06	1.02852	0.127156	0	-0.565226	6.05559	0
12.55	1	3e-06	0.954653	0.424298	0	-2.30369	5.57555	0
12.6	1	3e-06	0.798148	0.684711	0	-3.80751	4.62712	0
12.65	1	3e-06	0.573902	0.88701	0	-4.96529	3.30353	0
12.7	1	3e-06	0.301619	1.01506	0	-5.69635	1.71732	0
12.75	1	3e-06	0.00426617	1.05874	0	-5.95058	-0.00691757	0
12.8	1	3e-06	-0.29344	1.01437	0	-5.70812	-1.73768	0
12.85	1	3e-06	-0.566546	0.884975	0	-4.98017	-3.34075	0
12.9	1	3e-06	-0.791457	0.680297	0	-3.81103	-4.68418	0
12.95	1	3e-06	-0.947649	0.416556	0	-2.28068	-5.64542	0
13	1	3e-06	-1.01952	0.115755	0	-0.506092	-6.12176	0
13.05	1	3e-06	-0.998259	-0.19562	0	1.36125	-6.04407	0
13.1	1	3e-06	-0.883399	-0.488652	0	3.14452	-5.39194	0
13.15	1	3e-06	-0.683807	-0.734814	0	4.65915	-4.20617	0
13.2	1	3e-06	-0.417485	-0.909269	0	5.73781	-2.59318	0
13.25	1	3e-06	-0.110026	-0.994132	0	6.25772	-0.716724	0
13.3	1	3e-06	0.208288	-0.980942	0	6.16245	1.22381	0
13.35	1	3e-06	0.506219	-0.87175	0	5.47095	3.02371	0
13.4	1	3e-06	0.755382	-0.67857	0	4.27118	4.50332	0
13.45	1	3e-06	0.933337	-0.421419	0	2.70134	5.53035	0
13.5	1	3e-06	1.02552	-0.125536	0	0.925809	6.03003	0
13.55	1	3e-06	1.02592	0.181585	0	-0.887346	5.98394	0
13.6	1	3e-06	0.936782	0.472858	0	-2.5829	5.42157	0
13.65	1	3e-06	0.767628	0.723742	0	-4.0283	4.40934	0
13.7	1	3e-06	0.533952	0.913793	0	-5.11806	3.04021	0
13.75	1	3e-06	0.255821	1.02776	0	-5.77513	1.42556	0
13.8	1	3e-06	-0.0435606	1.05635	0	-5.95124	-0.310536	0
13.85	1	3e-06	-0.339302	0.996709	0	-5.62789	-2.03562	0
13.9	1	3e-06	-0.60635	0.852787	0	-4.81858	-3.61307	0
13.95	1	3e-06	-0.82116	0.635402	0	-3.57214	-4.90794	0
14	1	3e-06	-0.963564	0.361993	0	-1.97606	-5.79575	0
14.05	1	3e-06	-1.01877	0.0558268	0	-0.157416	-6.17518	0
14.1	1	3e-06	-0.979306	-0.255525	0	1.72145	-5.98377	0
14.15	1	3e-06	-0.84662	-0.54255	0	3.47547	-5.21388	0
14.2	1	3e-06	-0.631758	-0.776913	0	4.9182	-3.92363	0
14.25	1	3e-06	-0.3548	-0.934913	0	5.88936	-2.23727	0
14.3	1	3e-06	-0.0428228	-1.00064	0	6.28164	-0.331576	0
14.35	1	3e-06	0.273364	-0.968071	0	6.05871	1.59002	0
14.4	1	3e-06	0.563048	-0.841638	0	5.25851	3.32869	0
14.45	1	3e-06	0.799215	-0.635202	0	3.982	4.71796	0
14.5	1	3e-06	0.961248	-0.369842	0	2.37229	5.64133	0
14.55	1	3e-06	1.03644	-0.0710686	0	0.591549	6.03805	0
14.6	1	3e-06	1.0204	0.233963	0	-1.19864	5.89937	0
14.65	1	3e-06	0.91658	0.518869	0	-2.85074	5.25981	0
14.7	1	3e-06	0.735329	0.759944	0	-4.23881	4.18716	0
14.75	1	3e-06	0.492699	0.937585	0	-5.26187	2.77398	0
14.8	1	3e-06	0.209142	1.03734	0	-5.84532	1.1311	0
14.85	1	3e-06	-0.0918331	1.0507	0	-5.94222	-0.616817	0
14.9	1	3e-06	-0.38508	0.97566	0	-5.53557	-2.33516	0
14.95	1	3e-06	-0.64539	0.81718	0	-4.64203	-3.88389	0
15	1	3e-06	-0.849283	0.58727	0	-3.31645	-5.12465	0
15.05	1	3e-06	-0.977036	0.304714	0	-1.65555	-5.93162	0
15.1	1	3e-06	-1.01484	-0.00589187	0	0.202154	-6.20654	0
15.15	1	3e-06	-0.95682	-0.31594	0	2.08335	-5.89618	0
15.2	1	3e-06	-0.806503	-0.59551	0	3.79624	-5.00814	0
15.25	1	3e-06	-0.577196	-0.816754	0	5.15557	-3.61913	0
15.3	1	3e-06	-0.290946	-0.957423	0	6.0116	-1.87036	0
15.35	1	3e-06	0.0239634	-1.00379	0	6.27485	0.0513145	0
15.4	1	3e-06	0.336539	-0.952291	0	5.92918	1.94215	0
15.45	1	3e-06	0.616881	-0.809574	0	5.02945	3.61215	0
15.5	1	3e-06	0.839484	-0.591076	0	3.68649	4.90903	0
15.55	1	3e-06	0.98553	-0.318671	0	2.04556	5.73118	0
15.6	1	3e-06	1.04404	-0.0179583	0	0.265091	6.02984	0
15.65	1	3e-06	1.01204	0.284313	0	-1.49991	5.80387	0
15.7	1	3e-06	0.894049	0.562429	0	-3.10867	5.09123	0
15.75	1	3e-06	0.701173	0.793436	0	-4.44048	3.96047	0
15.8	1	3e-06	0.450001	0.958476	0	-5.39756	2.5039	0
15.85	1	3e-06	0.161417	1.04383	0	-5.90687	0.832688	0
15.9	1	3e-06	-0.140686	1.04174	0	-5.92249	-0.926789	0
15.95	1	3e-06	-0.430833	0.951148	0	-5.42939	-2.63652	0
16	1	3e-06	-0.683625	0.778093	0	-4.4486	-4.15222	0
16.05	1	3e-06	-0.875692	0.535926	0	-3.04269	-5.33208	0
16.1	1	3e-06	-0.987894	0.244885	0	-1.31931	-6.05002	0
16.15	1	3e-06	-1.00762	-0.0690761	0	0.570638	-6.21303	0
16.2	1	3e-06	-0.930831	-0.376418	0	2.44338	-5.77983	0
16.25	1	3e-06	-0.763286	-0.647059	0	4.10272	-4.77548	0
16.3	1	3e-06	-0.520558	-0.853966	0	5.3681	-3.29568	0
16.35	1	3e-06	-0.226475	-0.976627	0	6.10349	-1.49671	0
16.4	1	3e-06	0.089791	-1.00364	0	6.23874	0.427942	0
16.45	1	3e-06	0.397399	-0.933833	0	5.77698	2.27779	0
16.5	1	3e-06	0.667489	-0.775858	0	4.78733	3.87379	0
16.55	1	3e-06	0.876132	-0.546455	0	3.38745	5.07798	0
16.6	1	3e-06	1.00623	-0.26806	0	1.7225	5.80222	0
16.65	1	3e-06	1.04838	0.0337676	0	-0.0536525	6.0077	0
16.7	1	3e-06	1.00087	0.33271	0	-1.79225	5.69896	0
16.75	1	3e-06	0.869157	0.603664	0	-3.35814	4.9163	0
16.8	1	3e-06	0.665054	0.824339	0	-4.63452	3.72873	0
16.85	1	3e-06	0.405705	0.976537	0	-5.5256	2.22882	0
16.9	1	3e-06	0.112494	1.04722	0	-5.95924	0.529039	0
16.95	1	3e-06	-0.190219	1.02944	0	-5.89058	-1.24122	0
17	1	3e-06	-0.476565	0.9231	0	-5.30735	-2.93942	0
17.05	1	3e-06	-0.720954	0.735499	0	-4.23645	-4.41646	0
17.1	1	3e-06	-0.900209	0.481453	0	-2.75002	-5.52748	0
17.15	1	3e-06	-0.995956	0.18275	0	-0.968205	-6.14776	0
17.2	1	3e-06	-0.99703	-0.133322	0	0.945265	-6.19215	0
17.25	1	3e-06	-0.90143	-0.436465	0	2.79751	-5.63409	0
17.3	1	3e-06	-0.717279	-0.696731	0	4.39098	-4.51765	0
17.35	1	3e-06	-0.462332	-0.88823	0	5.55337	-2.95695	0
17.4	1	3e-06	-0.161942	-0.992426	0	6.16502	-1.12063	0
17.45	1	3e-06	0.15417	-1.00029	0	6.1755	0.794872	0
17.5	1	3e-06	0.455609	-0.912939	0	5.60548	2.59537	0
17.55	1	3e-06	0.714717	-0.740756	0	4.53541	4.11403	0
17.6	1	3e-06	0.90915	-0.501536	0	3.08706	5.22665	0
17.65	1	3e-06	1.02342	-0.218091	0	1.40386	5.85679	0
17.7	1	3e-06	1.04954	0.0841429	0	-0.365231	5.97356	0
17.75	1	3e-06	0.9869	0.379264	0	-2.07695	5.58568	0
17.8	1	3e-06	0.841841	0.642711	0	-3.60056	4.73501	0
17.85	1	3e-06	0.626845	0.852765	0	-4.82181	3.49108	0
17.9	1	3e-06	0.35966	0.991819	0	-5.64599	1.94742	0
17.95	1	3e-06	0.0622456	1.04751	0	-6.00142	0.218992	0
18	1	3e-06	-0.240483	1.01372	0	-5.84465	-1.56051	0
18.05	1	3e-06	-0.522219	0.891456	0	-5.16733	-3.24306	0
18.1	1	3e-06	-0.757216	0.689413	0	-4.00398	-4.67445	0
18.15	1	3e-06	-0.922617	0.424011	0	-2.43823	-5.70772	0
18.2	1	3e-06	-1.00104	0.11864	0	-0.603957	-6.2217	0
18.25	1	3e-06	-0.983013	-0.198158	0	1.32257	-6.14202	0
18.3	1	3e-06	-0.868782	-0.495562	0	3.14153	-5.45927	0
18.35	1	3e-06	-0.66886	-0.744085	0	4.65751	-4.23729	0
18.4	1	3e-06	-0.403031	-0.919291	0	5.70988	-2.60704	0
18.45	1	3e-06	-0.0978718	-1.00479	0	6.19709	-0.746196	0
18.5	1	3e-06	0.216678	-0.99391	0	6.08789	1.14941	0
18.55	1	3e-06	0.510917	-0.889847	0	5.41806	2.8942	0
18.6	1	3e-06	0.758484	-0.70449	0	4.27653	4.33397	0
18.65	1	3e-06	0.93857	-0.45645	0	2.78688	5.35711	0
18.7	1	3e-06	1.03717	-0.168779	0	1.08978	5.89703	0
18.75	1	3e-06	1.04755	0.133252	0	-0.670537	5.92895	0
18.8	1	3e-06	0.970118	0.424116	0	-2.35537	5.46459	0
18.85	1	3e-06	0.812011	0.679711	0	-3.8371	4.54691	0
