1.52	1	3e-06	-0.988197	0.313942	0	-1.17288	-6.00342	0
1.54	1	3e-06	-1.01165	0.193874	0	-0.444122	-6.14681	0
1.56	1	3e-06	-1.02054	0.0709377	0	0.307694	-6.20294	0
1.58	1	3e-06	-1.01438	-0.0531211	0	1.07248	-6.1669	0
1.6	1	3e-06	-0.992934	-0.176459	0	1.83895	-6.03484	0
1.62	1	3e-06	-0.956155	-0.297156	0	2.59467	-5.80429	0
1.64	1	3e-06	-0.904261	-0.413242	0	3.32621	-5.47445	0
1.66	1	3e-06	-0.837737	-0.522731	0	4.0194	-5.04654	0
1.68	1	3e-06	-0.757349	-0.623662	0	4.65963	-4.5241	0
1.7	1	3e-06	-0.664156	-0.714144	0	5.23233	-3.91325	0
1.72	1	3e-06	-0.55951	-0.792409	0	5.72347	-3.22275	0
1.74	1	3e-06	-0.445041	-0.856864	0	6.12021	-2.46411	0
1.76	1	3e-06	-0.322636	-0.906146	0	6.41151	-1.65133	0
1.78	1	3e-06	-0.194406	-0.939172	0	6.58874	-0.800603	0
1.8	1	3e-06	-0.0626314	-0.955184	0	6.6462	0.0702012	0
1.82	1	3e-06	0.0702927	-0.95378	0	6.58152	0.942218	0
1.84	1	3e-06	0.201923	-0.934936	0	6.39582	1.79634	0
1.86	1	3e-06	0.329839	-0.899009	0	6.09371	2.61402	0
1.88	1	3e-06	0.451714	-0.846729	0	5.68305	3.37803	0
1.9	1	3e-06	0.565375	-0.779168	0	5.17453	4.07308	0
1.92	1	3e-06	0.668865	-0.697707	0	4.58107	4.68638	0
1.94	1	3e-06	0.760487	-0.603979	0	3.91721	5.20791	0
1.96	1	3e-06	0.838831	-0.499821	0	3.1984	5.63055	0
1.98	1	3e-06	0.902799	-0.38721	0	2.44039	5.95005	0
2	1	3e-06	0.951607	-0.268209	0	1.65864	6.16484	0
2.02	1	3e-06	0.984779	-0.144912	0	0.867914	6.27572	0
2.04	1	3e-06	1.00214	-0.019398	0	0.0818947	6.28553	0
2.06	1	3e-06	1.00378	0.106313	0	-0.687012	6.19877	0
2.08	1	3e-06	0.990035	0.230288	0	-1.4278	6.0212	0
2.1	1	3e-06	0.961479	0.350712	0	-2.1309	5.75955	0
2.12	1	3e-06	0.918861	0.465903	0	-2.78815	5.42118	0
2.14	1	3e-06	0.863098	0.574327	0	-3.39268	5.01384	0
2.16	1	3e-06	0.795245	0.674603	0	-3.93887	4.5455	0
2.18	1	3e-06	0.716467	0.765513	0	-4.42216	4.02416	0
2.2	1	3e-06	0.628024	0.845997	0	-4.83897	3.45775	0
2.22	1	3e-06	0.531245	0.915152	0	-5.18655	2.85409	0
2.24	1	3e-06	0.427514	0.972233	0	-5.46286	2.22083	0
2.26	1	3e-06	0.318256	1.01665	0	-5.6665	1.56542	0
2.28	1	3e-06	0.204926	1.04796	0	-5.79661	0.895164	0
2.3	1	3e-06	0.0889942	1.06586	0	-5.85281	0.217185	0
2.32	1	3e-06	-0.028062	1.07021	0	-5.83514	-0.461508	0
2.34	1	3e-06	-0.144765	1.06098	0	-5.74406	-1.134	0
2.36	1	3e-06	-0.259646	1.0383	0	-5.58042	-1.79343	0
2.38	1	3e-06	-0.371254	1.00243	0	-5.34545	-2.43295	0
2.4	1	3e-06	-0.478164	0.953768	0	-5.04085	-3.0457	0
2.42	1	3e-06	-0.57898	0.892854	0	-4.66875	-3.62478	0
2.44	1	3e-06	-0.672355	0.820358	0	-4.23183	-4.16324	0
2.46	1	3e-06	-0.756992	0.737093	0	-3.73337	-4.65407	0
2.48	1	3e-06	-0.831659	0.644012	0	-3.17735	-5.09024	0
2.5	1	3e-06	-0.895206	0.542207	0	-2.56852	-5.46475	0
2.52	1	3e-06	-0.946577	0.432912	0	-1.91255	-5.77066	0
2.54	1	3e-06	-0.984828	0.317499	0	-1.21609	-6.00127	0
2.56	1	3e-06	-1.00915	0.197473	0	-0.486882	-6.15022	0
2.58	1	3e-06	-1.01889	0.0744692	0	0.266141	-6.2117	0
2.6	1	3e-06	-1.01356	-0.0497649	0	1.03284	-6.18071	0
2.62	1	3e-06	-0.992907	-0.173379	0	1.80184	-6.0533	0
2.64	1	3e-06	-0.956871	-0.294445	0	2.56063	-5.82689	0
2.66	1	3e-06	-0.905658	-0.410983	0	3.29568	-5.50063	0
2.68	1	3e-06	-0.839744	-0.520995	0	3.99269	-5.07572	0
2.7	1	3e-06	-0.759891	-0.62251	0	4.63693	-4.5557	0
2.72	1	3e-06	-0.667152	-0.713624	0	5.21373	-3.94668	0
2.74	1	3e-06	-0.562878	-0.792557	0	5.70897	-3.2575	0
2.76	1	3e-06	-0.448698	-0.857707	0	6.10976	-2.49972	0
2.78	1	3e-06	-0.326503	-0.907702	0	6.40501	-1.68741	0
2.8	1	3e-06	-0.198403	-0.94145	0	6.58609	-0.836846	0
2.82	1	3e-06	-0.0666808	-0.958187	0	6.6473	0.0340673	0
2.84	1	3e-06	0.0662653	-0.957506	0	6.58632	0.906428	0
2.86	1	3e-06	0.197992	-0.939377	0	6.4043	1.76113	0
2.88	1	3e-06	0.326078	-0.904155	0	6.10589	2.57964	0
2.9	1	3e-06	0.448195	-0.852562	0	5.69897	3.34478	0
2.92	1	3e-06	0.562175	-0.785666	0	5.19421	4.04133	0
2.94	1	3e-06	0.666059	-0.70484	0	4.6045	4.65656	0
2.96	1	3e-06	0.758149	-0.611709	0	3.94432	5.18049	0
2.98	1	3e-06	0.837035	-0.508099	0	3.22903	5.60606	0
3	1	3e-06	0.901616	-0.395977	0	2.47427	5.92904	0
3.02	1	3e-06	0.951101	-0.277397	0	1.69541	6.14782	0
3.04	1	3e-06	0.98501	-0.15444	0	0.907089	6.26319	0
3.06	1	3e-06	1.00315	-0.0291764	0	0.122887	6.27789	0
3.08	1	3e-06	1.00561	0.0963815	0	-0.644868	6.19634	0
3.1	1	3e-06	0.992712	0.220308	0	-1.38524	6.02421	0
3.12	1	3e-06	0.965007	0.340792	0	-2.08868	5.76808	0
3.14	1	3e-06	0.923233	0.456154	0	-2.74705	5.43521	0
3.16	1	3e-06	0.868292	0.564858	0	-3.35349	5.03322	0
3.18	1	3e-06	0.801222	0.665523	0	-3.90234	4.56995	0
3.2	1	3e-06	0.723176	0.756921	0	-4.38899	4.05329	0
3.22	1	3e-06	0.635396	0.837987	0	-4.80979	3.49109	0
3.24	1	3e-06	0.5392	0.907809	0	-5.16192	2.89107	0
3.26	1	3e-06	0.435962	0.965631	0	-5.44326	2.26081	0
3.28	1	3e-06	0.327096	1.01085	0	-5.6523	1.6077	0
3.3	1	3e-06	0.214051	1.043	0	-5.78808	0.938984	0
3.32	1	3e-06	0.098289	1.06178	0	-5.85011	0.261775	0
3.34	1	3e-06	-0.0187132	1.06702	0	-5.83833	-0.416939	0
3.36	1	3e-06	-0.13548	1.05868	0	-5.75308	-1.09024	0
3.38	1	3e-06	-0.250541	1.03687	0	-5.59511	-1.75126	0
3.4	1	3e-06	-0.362444	1.00185	0	-5.36554	-2.39311	0
3.42	1	3e-06	-0.469754	0.953985	0	-5.06596	-3.00889	0
3.44	1	3e-06	-0.571074	0.893807	0	-4.69842	-3.59165	0
3.46	1	3e-06	-0.665042	0.821974	0	-4.2655	-4.13436	0
3.48	1	3e-06	-0.750352	0.739287	0	-3.77041	-4.62993	0
3.5	1	3e-06	-0.82576	0.646688	0	-3.21707	-5.07123	0
3.52	1	3e-06	-0.890102	0.545264	0	-2.61017	-5.45114	0
3.54	1	3e-06	-0.942305	0.436241	0	-1.95535	-5.76263	0
3.56	1	3e-06	-0.981412	0.320988	0	-1.25924	-5.99886	0
3.58	1	3e-06	-1.0066	0.201011	0	-0.529605	-6.15337	0
3.6	1	3e-06	-1.01719	0.0779436	0	0.224601	-6.22021	0
3.62	1	3e-06	-1.0127	-0.0464606	0	0.993181	-6.19426	0
3.64	1	3e-06	-0.992833	-0.170346	0	1.76469	-6.07148	0
3.66	1	3e-06	-0.957539	-0.291775	0	2.52653	-5.84921	0
3.68	1	3e-06	-0.907009	-0.408759	0	3.26504	-5.52654	0
3.7	1	3e-06	-0.841708	-0.51929	0	3.96582	-5.10464	0
3.72	1	3e-06	-0.762391	-0.621383	0	4.61404	-4.58704	0
3.74	1	3e-06	-0.670111	-0.713124	0	5.19491	-3.97988	0
3.76	1	3e-06	-0.566213	-0.792722	0	5.69423	-3.29206	0
3.78	1	3e-06	-0.452328	-0.858563	0	6.09903	-2.53518	0
3.8	1	3e-06	-0.330347	-0.909266	0	6.3982	-1.72339	0
3.82	1	3e-06	-0.202383	-0.943734	0	6.5831	-0.873027	0
3.84	1	3e-06	-0.0707215	-0.961195	0	6.64806	-0.00206058	0
3.86	1	3e-06	0.0622397	-0.961236	0	6.59078	0.870588	0
3.88	1	3e-06	0.194055	-0.943824	0	6.41245	1.72581	0
3.9	1	3e-06	0.322304	-0.909308	0	6.11777	2.5451	0
3.92	1	3e-06	0.44466	-0.858406	0	5.71461	3.31133	0
3.94	1	3e-06	0.558952	-0.792179	0	5.21365	4.00935	0
3.96	1	3e-06	0.663225	-0.711992	0	4.62774	4.62647	0
3.98	1	3e-06	0.75578	-0.619463	0	3.97128	5.1528	0
4	1	3e-06	0.835205	-0.516407	0	3.25955	5.5813	0
4.02	1	3e-06	0.900396	-0.404781	0	2.50809	5.90775	0
4.04	1	3e-06	0.950558	-0.286626	0	1.73215	6.13053	0
4.06	1	3e-06	0.985201	-0.164015	0	0.94626	6.25038	0
4.08	1	3e-06	1.00413	-0.0390077	0	0.163906	6.26999	0
4.1	1	3e-06	1.0074	0.0863921	0	-0.602672	6.19366	0
4.12	1	3e-06	0.995351	0.210265	0	-1.34259	6.02697	0
4.14	1	3e-06	0.968499	0.330805	0	-2.04636	5.77638	0
4.16	1	3e-06	0.927572	0.446332	0	-2.70584	5.44901	0
4.18	1	3e-06	0.873455	0.555313	0	-3.31417	5.05238	0
4.2	1	3e-06	0.807172	0.65636	0	-3.86565	4.59421	0
4.22	1	3e-06	0.729859	0.748244	0	-4.35564	4.08226	0
4.24	1	3e-06	0.642746	0.82989	0	-4.78042	3.52429	0
4.26	1	3e-06	0.547138	0.900375	0	-5.13708	2.92794	0
4.28	1	3e-06	0.444396	0.958934	0	-5.42343	2.30069	0
4.3	1	3e-06	0.335928	1.00495	0	-5.63786	1.6499	0
4.32	1	3e-06	0.22317	1.03795	0	-5.7793	0.982762	0
4.34	1	3e-06	0.107584	1.0576	0	-5.84717	0.306353	0
4.36	1	3e-06	-0.00935901	1.06373	0	-5.84128	-0.372352	0
4.38	1	3e-06	-0.126185	1.05628	0	-5.76187	-1.04644	0
4.4	1	3e-06	-0.241422	1.03535	0	-5.60957	-1.70901	0
4.42	1	3e-06	-0.353613	1.00117	0	-5.38541	-2.35317	0
4.44	1	3e-06	-0.461321	0.954109	0	-5.09087	-2.97196	0
4.46	1	3e-06	-0.563139	0.894669	0	-4.7279	-3.55837	0
4.48	1	3e-06	-0.657697	0.823502	0	-4.299	-4.10531	0
4.5	1	3e-06	-0.743677	0.741396	0	-3.80731	-4.60559	0
4.52	1	3e-06	-0.819823	0.649284	0	-3.25665	-5.05201	0
4.54	1	3e-06	-0.884956	0.548244	0	-2.65171	-5.43731	0
4.56	1	3e-06	-0.93799	0.439498	0	-1.99805	-5.75437	0
4.58	1	3e-06	-0.977951	0.32441	0	-1.30233	-5.99622	0
4.6	1	3e-06	-1.004	0.204486	0	-0.572287	-6.15626	0
4.62	1	3e-06	-1.01544	0.0813606	0	0.183076	-6.22845	0
4.64	1	3e-06	-1.01178	-0.0432084	0	0.953511	-6.20754	0
4.66	1	3e-06	-0.992712	-0.167359	0	1.7275	-6.08939	0
4.68	1	3e-06	-0.958162	-0.289147	0	2.49235	-5.87126	0
4.7	1	3e-06	-0.908315	-0.406572	0	3.23429	-5.55219	0
4.72	1	3e-06	-0.843629	-0.517616	0	3.93882	-5.1333	0
4.74	1	3e-06	-0.764853	-0.620282	0	4.59097	-4.61814	0
4.76	1	3e-06	-0.673033	-0.712645	0	5.17586	-4.01286	0
4.78	1	3e-06	-0.569516	-0.792902	0	5.67922	-3.32642	0
4.8	1	3e-06	-0.455932	-0.85943	0	6.088	-2.57047	0
4.82	1	3e-06	-0.334171	-0.91084	0	6.39107	-1.75925	0
4.84	1	3e-06	-0.20635	-0.946025	0	6.57977	-0.909147	0
4.86	1	3e-06	-0.0747546	-0.964208	0	6.64848	-0.0381821	0
4.88	1	3e-06	0.0582149	-0.964971	0	6.5949	0.834697	0
4.9	1	3e-06	0.190113	-0.948277	0	6.42028	1.69039	0
4.92	1	3e-06	0.318519	-0.914469	0	6.12934	2.51041	0
4.94	1	3e-06	0.441105	-0.864261	0	5.72999	3.27769	0
4.96	1	3e-06	0.555705	-0.798707	0	5.23286	3.97713	0
4.98	1	3e-06	0.660362	-0.719165	0	4.65079	4.59614	0
5	1	3e-06	0.753378	-0.627242	0	3.99809	5.12484	0
5.02	1	3e-06	0.83334	-0.524745	0	3.28997	5.55626	0
5.04	1	3e-06	0.899139	-0.41362	0	2.54184	5.88617	0
5.06	1	3e-06	0.949976	-0.295897	0	1.76886	6.11296	0
5.08	1	3e-06	0.985353	-0.173637	0	0.985428	6.2373	0
5.1	1	3e-06	1.00506	-0.0488915	0	0.204948	6.26181	0
5.12	1	3e-06	1.00916	0.0763447	0	-0.560425	6.19073	0
5.14	1	3e-06	0.997952	0.200159	0	-1.29987	6.02948	0
5.16	1	3e-06	0.971955	0.320749	0	-2.00394	5.78444	0
5.18	1	3e-06	0.931876	0.436438	0	-2.66451	5.4626	0
5.2	1	3e-06	0.878586	0.54569	0	-3.2747	5.07135	0
5.22	1	3e-06	0.813092	0.647117	0	-3.8288	4.61828	0
5.24	1	3e-06	0.736516	0.739482	0	-4.32211	4.11106	0
5.26	1	3e-06	0.650074	0.821703	0	-4.75085	3.55734	0
5.28	1	3e-06	0.555057	0.89285	0	-5.11204	2.96467	0
5.3	1	3e-06	0.452816	0.952144	0	-5.40339	2.34047	0
5.32	1	3e-06	0.344748	0.998953	0	-5.62319	1.69203	0
5.34	1	3e-06	0.232284	1.03279	0	-5.77029	1.0265	0
5.36	1	3e-06	0.116879	1.05332	0	-5.84398	0.350916	0
5.38	1	3e-06	-1.1459e-06	1.06034	0	-5.84398	-0.327751	0
5.4	1	3e-06	-0.116881	1.05379	0	-5.77041	-1.00259	0
5.42	1	3e-06	-0.232289	1.03374	0	-5.6238	-1.66669	0
5.44	1	3e-06	-0.344765	1.0004	0	-5.40506	-2.31313	0
5.46	1	3e-06	-0.452866	0.954139	0	-5.11557	-2.9349	0
5.48	1	3e-06	-0.555178	0.895441	0	-4.75719	-3.52495	0
5.5	1	3e-06	-0.650321	0.824942	0	-4.33233	-4.07609	0
5.52	1	3e-06	-0.736968	0.74342	0	-3.84405	-4.58107	0
5.54	1	3e-06	-0.813849	0.651799	0	-3.29611	-5.03258	0
5.56	1	3e-06	-0.879771	0.551147	0	-2.69313	-5.42327	0
5.58	1	3e-06	-0.933634	0.442682	0	-2.04067	-5.74588	0
5.6	1	3e-06	-0.974447	0.327764	0	-1.34534	-5.99333	0
5.62	1	3e-06	-1.00135	0.207898	0	-0.614926	-6.1589	0
5.64	1	3e-06	-1.01365	0.0847197	0	0.141568	-6.23643	0
5.66	1	3e-06	-1.01082	-0.0400088	0	0.913832	-6.22055	0
5.68	1	3e-06	-0.992545	-0.16442	0	1.69028	-6.10702	0
5.7	1	3e-06	-0.958739	-0.28656	0	2.45809	-5.89304	0
5.72	1	3e-06	-0.909577	-0.404421	0	3.20344	-5.57756	0
5.74	1	3e-06	-0.845508	-0.515972	0	3.91167	-5.1617	0
5.76	1	3e-06	-0.767275	-0.619206	0	4.56772	-4.64898	0
5.78	1	3e-06	-0.675921	-0.712186	0	5.1566	-4.04561	0
5.8	1	3e-06	-0.572789	-0.793098	0	5.66395	-3.36057	0
5.82	1	3e-06	-0.45951	-0.86031	0	6.07668	-2.6056	0
5.84	1	3e-06	-0.337976	-0.912422	0	6.38362	-1.79499	0
5.86	1	3e-06	-0.210303	-0.948321	0	6.57612	-0.945204	0
5.88	1	3e-06	-0.0787812	-0.967225	0	6.64855	-0.0742971	0
5.9	1	3e-06	0.0541898	-0.968711	0	6.59868	0.798757	0
5.92	1	3e-06	0.186163	-0.952736	0	6.42779	1.65486	0
5.94	1	3e-06	0.314719	-0.919639	0	6.14062	2.47557	0
5.96	1	3e-06	0.437532	-0.870128	0	5.7451	3.24385	0
5.98	1	3e-06	0.552434	-0.805251	0	5.25185	3.94469	0
6	1	3e-06	0.65747	-0.726357	0	4.67365	4.56555	0
6.02	1	3e-06	0.750943	-0.635046	0	4.02476	5.09661	0
6.04	1	3e-06	0.831439	-0.533114	0	3.32027	5.53094	0
6.06	1	3e-06	0.897844	-0.422495	0	2.57552	5.86431	0
6.08	1	3e-06	0.949354	-0.305209	0	1.80552	6.0951	0
6.1	1	3e-06	0.985465	-0.183307	0	1.02459	6.22394	0
6.12	1	3e-06	1.00596	-0.0588278	0	0.246012	6.25337	0
6.14	1	3e-06	1.01088	0.0662396	0	-0.51813	6.18753	0
6.16	1	3e-06	1.00051	0.18999	0	-1.25708	6.03175	0
6.18	1	3e-06	0.975373	0.310625	0	-1.96143	5.79227	0
6.2	1	3e-06	0.936144	0.426471	0	-2.62306	5.47597	0
6.22	1	3e-06	0.883683	0.53599	0	-3.2351	5.0901	0
6.24	1	3e-06	0.818981	0.637792	0	-3.79179	4.64216	0
6.26	1	3e-06	0.743145	0.730635	0	-4.2884	4.13969	0
6.28	1	3e-06	0.657377	0.813429	0	-4.72109	3.59025	0
6.3	1	3e-06	0.562955	0.885234	0	-5.08679	3.00128	0
6.32	1	3e-06	0.461219	0.94526	0	-5.38312	2.38016	0
6.34	1	3e-06	0.353557	0.992863	0	-5.6083	1.73409	0
6.36	1	3e-06	0.241391	1.02754	0	-5.76105	1.07019	0
6.38	1	3e-06	0.12617	1.04895	0	-5.84056	0.395464	0
6.4	1	3e-06	0.00935874	1.05686	0	-5.84645	-0.283135	0
6.42	1	3e-06	-0.10757	1.05119	0	-5.77872	-0.958697	0
6.44	1	3e-06	-0.223145	1.03202	0	-5.6378	-1.6243	0
6.46	1	3e-06	-0.335901	0.999535	0	-5.42449	-2.27299	0
6.48	1	3e-06	-0.44439	0.954075	0	-5.14006	-2.89772	0
6.5	1	3e-06	-0.547192	0.896121	0	-4.78629	-3.49137	0
6.52	1	3e-06	-0.642917	0.826293	0	-4.36549	-4.0467	0
6.54	1	3e-06	-0.730227	0.745359	0	-3.88063	-4.55636	0
6.56	1	3e-06	-0.80784	0.654232	0	-3.33543	-5.01294	0
6.58	1	3e-06	-0.874548	0.553973	0	-2.73444	-5.409	0
6.6	1	3e-06	-0.929237	0.445793	0	-2.0832	-5.73715	0
6.62	1	3e-06	-0.970901	0.33105	0	-1.3883	-5.9902	0
6.64	1	3e-06	-0.998667	0.211246	0	-0.65752	-6.16129	0
6.66	1	3e-06	-1.01182	0.0880207	0	0.10008	-6.24414	0
6.68	1	3e-06	-1.00982	-0.0368622	0	0.874145	-6.23329	0
6.7	1	3e-06	-0.992333	-0.161528	0	1.65301	-6.12439	0
6.72	1	3e-06	-0.959273	-0.284016	0	2.42377	-5.91453	0
6.74	1	3e-06	-0.910797	-0.402306	0	3.17248	-5.60266	0
6.76	1	3e-06	-0.847347	-0.51436	0	3.88437	-5.18983	0
6.78	1	3e-06	-0.76966	-0.618156	0	4.54428	-4.67957	0
6.8	1	3e-06	-0.678774	-0.711748	0	5.13712	-4.07813	0
6.82	1	3e-06	-0.576032	-0.79331	0	5.64843	-3.39453	0
6.84	1	3e-06	-0.463063	-0.861201	0	6.06508	-2.64057	0
6.86	1	3e-06	-0.341762	-0.914012	0	6.37586	-1.83062	0
6.88	1	3e-06	-0.214245	-0.950625	0	6.57212	-0.981199	0
6.9	1	3e-06	-0.0828023	-0.970249	0	6.64828	-0.110405	0
6.92	1	3e-06	0.0501632	-0.972457	0	6.60212	0.762767	0
6.94	1	3e-06	0.182206	-0.957202	0	6.43497	1.61923	0
6.96	1	3e-06	0.310905	-0.924817	0	6.1516	2.44057	0
6.98	1	3e-06	0.433937	-0.876006	0	5.75994	3.20982	0
7	1	3e-06	0.549136	-0.811809	0	5.2706	3.91203	0
7.02	1	3e-06	0.654548	-0.733569	0	4.69631	4.5347	0
7.04	1	3e-06	0.748474	-0.642874	0	4.05127	5.06812	0
7.06	1	3e-06	0.829499	-0.541512	0	3.35047	5.50534	0
7.08	1	3e-06	0.896509	-0.431405	0	2.60912	5.84217	0
7.1	1	3e-06	0.948691	-0.314562	0	1.84215	6.07697	0
7.12	1	3e-06	0.985534	-0.193023	0	1.06374	6.21031	0
7.14	1	3e-06	1.00681	-0.0688163	0	0.287095	6.24467	0
7.16	1	3e-06	1.01255	0.056077	0	-0.475791	6.18408	0
7.18	1	3e-06	1.00304	0.179759	0	-1.21422	6.03377	0
7.2	1	3e-06	0.978751	0.300434	0	-1.91882	5.79987	0
7.22	1	3e-06	0.940374	0.416431	0	-2.5815	5.48911	0
7.24	1	3e-06	0.888744	0.526214	0	-3.19536	5.10865	0
7.26	1	3e-06	0.824837	0.628387	0	-3.75463	4.66585	0
7.28	1	3e-06	0.749744	0.721704	0	-4.25453	4.16815	0
7.3	1	3e-06	0.664654	0.805067	0	-4.69114	3.623	0
7.32	1	3e-06	0.570831	0.877527	0	-5.06133	3.03777	0
7.34	1	3e-06	0.469604	0.938282	0	-5.36264	2.41974	0
7.36	1	3e-06	0.362352	0.986677	0	-5.59317	1.77607	0
7.38	1	3e-06	0.250488	1.0222	0	-5.75157	1.11383	0
7.4	1	3e-06	0.135457	1.04447	0	-5.8369	0.439994	0
7.42	1	3e-06	0.018719	1.05327	0	-5.84868	-0.238508	0
7.44	1	3e-06	-0.0982545	1.0485	0	-5.7868	-0.914764	0
7.46	1	3e-06	-0.21399	1.03021	0	-5.65156	-1.58184	0
7.48	1	3e-06	-0.327022	0.998573	0	-5.44369	-2.23275	0
7.5	1	3e-06	-0.435896	0.953918	0	-5.16435	-2.86042	0
7.52	1	3e-06	-0.539183	0.896709	0	-4.81519	-3.45765	0
7.54	1	3e-06	-0.635486	0.827556	0	-4.39846	-4.01714	0
