0.155	1	3e-06	0.477208	0.42579	0	-7.50867	0.634693	0
0.16	1	3e-06	0.438764	0.42816	0	-7.87667	0.290642	0
0.165	1	3e-06	0.398441	0.428697	0	-8.26077	-0.103816	0
0.17	1	3e-06	0.356156	0.427122	0	-8.66129	-0.559957	0
0.175	1	3e-06	0.311828	0.423097	0	-9.07763	-1.09265	0
0.18	1	3e-06	0.26538	0.416196	0	-9.50738	-1.7218	0
0.185	1	3e-06	0.216754	0.405879	0	-9.94476	-2.47456	0
0.19	1	3e-06	0.165932	0.39145	0	-10.3774	-3.38845	0
0.195	1	3e-06	0.11298	0.371995	0	-10.7803	-4.51595	0
0.2	1	3e-06	0.0581294	0.346291	0	-11.1026	-5.93019	0
0.205	1	3e-06	0.00195398	0.312693	0	-11.2414	-7.72897	0
0.21	1	3e-06	-0.0542845	0.269001	0	-10.9885	-10.023	0
0.215	1	3e-06	-0.107931	0.212463	0	-9.94209	-12.8571	0
0.22	1	3e-06	-0.153705	0.14043	0	-7.47397	-15.9424	0
0.225	1	3e-06	-0.18267	0.0530393	0	-3.17338	-18.2388	0
0.23	1	3e-06	-0.185439	-0.0419577	0	2.10923	-18.3969	0
0.235	1	3e-06	-0.161578	-0.130929	0	6.54521	-16.3577	0
0.24	1	3e-06	-0.119987	-0.205534	0	9.19668	-13.4162	0
0.245	1	3e-06	-0.0696112	-0.265091	0	10.4089	-10.6406	0
0.25	1	3e-06	-0.0158984	-0.31194	0	10.7941	-8.35944	0
0.255	1	3e-06	0.0383294	-0.348685	0	10.7579	-6.55183	0
0.26	1	3e-06	0.0916807	-0.377458	0	10.5159	-5.1189	0
0.265	1	3e-06	0.143488	-0.399874	0	10.1768	-3.96855	0
0.27	1	3e-06	0.193449	-0.417144	0	9.79572	-3.03038	0
0.275	1	3e-06	0.241445	-0.430178	0	9.40083	-2.25322	0
0.28	1	3e-06	0.287457	-0.439676	0	9.0066	-1.60019	0
0.285	1	3e-06	0.331511	-0.44618	0	8.62037	-1.04442	0
0.29	1	3e-06	0.373661	-0.45012	0	8.24566	-0.566124	0
0.295	1	3e-06	0.413968	-0.451841	0	7.88392	-0.150443	0
0.3	1	3e-06	0.4525	-0.451625	0	7.53546	0.213925	0
0.305	1	3e-06	0.489323	-0.449702	0	7.20001	0.535719	0
0.31	1	3e-06	0.5245	-0.446267	0	6.87698	0.821787	0
0.315	1	3e-06	0.558092	-0.441484	0	6.56562	1.07757	0
0.32	1	3e-06	0.590156	-0.435492	0	6.26513	1.30743	0
0.325	1	3e-06	0.620744	-0.42841	0	5.97471	1.51492	0
0.33	1	3e-06	0.649903	-0.420343	0	5.69358	1.70294	0
0.335	1	3e-06	0.67768	-0.41138	0	5.421	1.8739	0
0.34	1	3e-06	0.704113	-0.401603	0	5.15629	2.02981	0
0.345	1	3e-06	0.729242	-0.391082	0	4.89879	2.17235	0
0.35	1	3e-06	0.753101	-0.37988	0	4.64791	2.30295	0
0.355	1	3e-06	0.775721	-0.368053	0	4.40309	2.42281	0
0.36	1	3e-06	0.797132	-0.355652	0	4.16384	2.53298	0
0.365	1	3e-06	0.81736	-0.342723	0	3.92968	2.63435	0
0.37	1	3e-06	0.836429	-0.329308	0	3.70016	2.72768	0
0.375	1	3e-06	0.854361	-0.315446	0	3.47488	2.81364	0
0.38	1	3e-06	0.871178	-0.301172	0	3.25347	2.8928	0
0.385	1	3e-06	0.886896	-0.286518	0	3.03557	2.96568	0
0.39	1	3e-06	0.901533	-0.271515	0	2.82086	3.03272	0
0.395	1	3e-06	0.915105	-0.256191	0	2.60901	3.09429	0
0.4	1	3e-06	0.927624	-0.240572	0	2.39973	3.15073	0
0.405	1	3e-06	0.939102	-0.224684	0	2.19276	3.20234	0
0.41	1	3e-06	0.949551	-0.208549	0	1.98782	3.24937	0
0.415	1	3e-06	0.95898	-0.19219	0	1.78466	3.29205	0
0.42	1	3e-06	0.967398	-0.175628	0	1.58304	3.33056	0
0.425	1	3e-06	0.974811	-0.158884	0	1.38273	3.36507	0
0.43	1	3e-06	0.981225	-0.141978	0	1.1835	3.39573	0
0.435	1	3e-06	0.986646	-0.124927	0	0.985131	3.42264	0
0.44	1	3e-06	0.991076	-0.107751	0	0.78741	3.44591	0
0.445	1	3e-06	0.99452	-0.090468	0	0.590123	3.46561	0
0.45	1	3e-06	0.996978	-0.0730952	0	0.393062	3.48179	0
0.455	1	3e-06	0.99845	-0.0556501	0	0.196019	3.49451	0
0.46	1	3e-06	0.998938	-0.0381501	0	-0.00121466	3.50377	0
0.465	1	3e-06	0.998438	-0.0206124	0	-0.198847	3.50958	0
0.47	1	3e-06	0.996949	-0.00305428	0	-0.397088	3.51193	0
0.475	1	3e-06	0.994467	0.0145069	0	-0.596154	3.51078	0
0.48	1	3e-06	0.990988	0.0320535	0	-0.796261	3.50608	0
0.485	1	3e-06	0.986505	0.0495677	0	-0.997635	3.49776	0
0.49	1	3e-06	0.981011	0.0670311	0	-1.20051	3.48572	0
0.495	1	3e-06	0.9745	0.0844249	0	-1.40512	3.46986	0
0.5	1	3e-06	0.96696	0.10173	0	-1.61171	3.45003	0
0.505	1	3e-06	0.958382	0.118925	0	-1.82056	3.42608	0
0.51	1	3e-06	0.948755	0.13599	0	-2.03193	3.3978	0
0.515	1	3e-06	0.938063	0.152903	0	-2.24612	3.36498	0
0.52	1	3e-06	0.926293	0.16964	0	-2.46342	3.32735	0
0.525	1	3e-06	0.913429	0.186177	0	-2.68418	3.28462	0
0.53	1	3e-06	0.899452	0.202486	0	-2.90874	3.23644	0
0.535	1	3e-06	0.884341	0.218541	0	-3.13748	3.18241	0
0.54	1	3e-06	0.868077	0.23431	0	-3.37081	3.12206	0
0.545	1	3e-06	0.850633	0.249762	0	-3.60916	3.05487	0
0.55	1	3e-06	0.831985	0.264859	0	-3.85301	2.98022	0
0.555	1	3e-06	0.812103	0.279564	0	-4.10288	2.8974	0
0.56	1	3e-06	0.790956	0.293833	0	-4.35934	2.80557	0
0.565	1	3e-06	0.76851	0.30762	0	-4.62301	2.70377	0
0.57	1	3e-06	0.744726	0.320871	0	-4.89457	2.59086	0
0.575	1	3e-06	0.719564	0.333528	0	-5.17477	2.46548	0
0.58	1	3e-06	0.692979	0.345526	0	-5.46443	2.32605	0
0.585	1	3e-06	0.66492	0.356789	0	-5.76446	2.17065	0
0.59	1	3e-06	0.635334	0.367232	0	-6.07587	1.99698	0
0.595	1	3e-06	0.604161	0.376758	0	-6.39974	1.80224	0
0.6	1	3e-06	0.571337	0.385255	0	-6.73727	1.58302	0
0.605	1	3e-06	0.536789	0.392589	0	-7.08972	1.33508	0
0.61	1	3e-06	0.500439	0.398605	0	-7.45845	1.05312	0
0.615	1	3e-06	0.462204	0.40312	0	-7.8448	0.730426	0
0.62	1	3e-06	0.421991	0.40591	0	-8.25003	0.358386	0
0.625	1	3e-06	0.379704	0.406704	0	-8.67507	-0.0742143	0
0.63	1	3e-06	0.335241	0.405168	0	-9.12014	-0.582213	0
0.635	1	3e-06	0.288502	0.400882	0	-9.58398	-1.18557	0
0.64	1	3e-06	0.239401	0.393312	0	-10.0624	-1.91163	0
0.645	1	3e-06	0.187879	0.381765	0	-10.5451	-2.79842	0
0.65	1	3e-06	0.13395	0.365328	0	-11.0102	-3.89957	0
0.655	1	3e-06	0.0777763	0.34277	0	-11.4114	-5.29069	0
0.66	1	3e-06	0.0198353	0.312421	0	-11.652	-7.07486	0
0.665	1	3e-06	-0.0387438	0.272021	0	-11.5315	-9.37417	0
0.67	1	3e-06	-0.0954795	0.218679	0	-10.6535	-12.257	0
0.675	1	3e-06	-0.145279	0.149451	0	-8.3763	-15.4747	0
0.68	1	3e-06	-0.179242	0.0639322	0	-4.22584	-18.0193	0
0.685	1	3e-06	-0.187537	-0.0307419	0	1.03781	-18.4927	0
0.69	1	3e-06	-0.168864	-0.120995	0	5.59363	-16.7186	0
0.695	1	3e-06	-0.131601	-0.197928	0	8.41994	-13.9318	0
0.7	1	3e-06	-0.084665	-0.260314	0	9.7946	-11.2245	0
0.705	1	3e-06	-0.033655	-0.310173	0	10.3114	-8.96391	0
0.71	1	3e-06	0.0184487	-0.349953	0	10.3784	-7.15335	0
0.715	1	3e-06	0.0701293	-0.381707	0	10.2177	-5.70631	0
0.72	1	3e-06	0.120626	-0.407016	0	9.94369	-4.53674	0
0.725	1	3e-06	0.169566	-0.427074	0	9.61559	-3.57721	0
0.73	1	3e-06	0.216782	-0.442788	0	9.26454	-2.77806	0
0.735	1	3e-06	0.262212	-0.454855	0	8.90717	-2.10316	0
0.74	1	3e-06	0.305853	-0.463819	0	8.55233	-1.52603	0
0.745	1	3e-06	0.347735	-0.470115	0	8.20466	-1.02704	0
0.75	1	3e-06	0.3879	-0.47409	0	7.86645	-0.591404	0
0.755	1	3e-06	0.426399	-0.476029	0	7.53865	-0.207832	0
0.76	1	3e-06	0.463287	-0.476168	0	7.22148	0.13244	0
0.765	1	3e-06	0.498614	-0.474705	0	6.91473	0.436297	0
0.77	1	3e-06	0.532434	-0.471805	0	6.61796	0.709221	0
0.775	1	3e-06	0.564794	-0.467612	0	6.3306	0.955626	0
0.78	1	3e-06	0.59574	-0.462249	0	6.05206	1.1791	0
0.785	1	3e-06	0.625314	-0.455821	0	5.78173	1.38261	0
0.79	1	3e-06	0.653557	-0.448423	0	5.51899	1.56858	0
0.795	1	3e-06	0.680504	-0.440136	0	5.26327	1.73907	0
0.8	1	3e-06	0.70619	-0.431032	0	5.01402	1.8958	0
0.805	1	3e-06	0.730645	-0.421177	0	4.77072	2.04023	0
0.81	1	3e-06	0.753897	-0.41063	0	4.53289	2.17359	0
0.815	1	3e-06	0.775974	-0.399442	0	4.30008	2.29695	0
0.82	1	3e-06	0.796898	-0.38766	0	4.07186	2.41123	0
0.825	1	3e-06	0.816692	-0.375329	0	3.84784	2.51722	0
0.83	1	3e-06	0.835376	-0.362488	0	3.62765	2.61562	0
0.835	1	3e-06	0.852969	-0.349173	0	3.41094	2.70701	0
0.84	1	3e-06	0.869486	-0.335418	0	3.19739	2.79192	0
0.845	1	3e-06	0.884943	-0.321254	0	2.9867	2.87082	0
0.85	1	3e-06	0.899353	-0.30671	0	2.77857	2.9441	0
0.855	1	3e-06	0.912728	-0.291813	0	2.57273	3.01212	0
0.86	1	3e-06	0.92508	-0.276589	0	2.36892	3.07518	0
0.865	1	3e-06	0.936417	-0.261061	0	2.16689	3.13355	0
0.87	1	3e-06	0.946749	-0.245253	0	1.9664	3.18747	0
0.875	1	3e-06	0.956081	-0.229186	0	1.76722	3.23715	0
0.88	1	3e-06	0.964421	-0.212882	0	1.56913	3.28276	0
0.885	1	3e-06	0.971773	-0.196359	0	1.3719	3.32446	0
0.89	1	3e-06	0.97814	-0.179637	0	1.17532	3.36237	0
0.895	1	3e-06	0.983526	-0.162735	0	0.979194	3.39661	0
0.9	1	3e-06	0.987932	-0.145671	0	0.783303	3.42726	0
0.905	1	3e-06	0.991359	-0.128462	0	0.587444	3.45439	0
0.91	1	3e-06	0.993806	-0.111127	0	0.391413	3.47805	0
0.915	1	3e-06	0.995273	-0.0936819	0	0.195001	3.49827	0
0.92	1	3e-06	0.995756	-0.0761443	0	-0.0019975	3.51507	0
0.925	1	3e-06	0.995253	-0.0585312	0	-0.199795	3.52845	0
0.93	1	3e-06	0.993759	-0.0408598	0	-0.398608	3.53838	0
0.935	1	3e-06	0.991267	-0.0231474	0	-0.598655	3.54482	0
0.94	1	3e-06	0.987772	-0.00541163	0	-0.800167	3.54772	0
0.945	1	3e-06	0.983265	0.0123297	0	-1.00338	3.54699	0
0.95	1	3e-06	0.977738	0.0300583	0	-1.20853	3.54254	0
0.955	1	3e-06	0.97118	0.0477552	0	-1.41589	3.53425	0
0.96	1	3e-06	0.963579	0.0654008	0	-1.62572	3.52195	0
0.965	1	3e-06	0.954923	0.0829747	0	-1.83831	3.50549	0
0.97	1	3e-06	0.945196	0.100456	0	-2.05396	3.48465	0
0.975	1	3e-06	0.934383	0.117821	0	-2.27299	3.45918	0
0.98	1	3e-06	0.922466	0.135047	0	-2.49574	3.42881	0
0.985	1	3e-06	0.909426	0.152109	0	-2.72259	3.39321	0
0.99	1	3e-06	0.89524	0.16898	0	-2.95393	3.35201	0
0.995	1	3e-06	0.879887	0.185629	0	-3.1902	3.30476	0
1	1	3e-06	0.863338	0.202027	0	-3.43186	3.25096	0
1.005	1	3e-06	0.845568	0.218139	0	-3.67942	3.19002	0
1.01	1	3e-06	0.826544	0.233927	0	-3.93344	3.12127	0
1.015	1	3e-06	0.806234	0.249352	0	-4.19454	3.0439	0
1.02	1	3e-06	0.784599	0.264366	0	-4.46337	2.95698	0
1.025	1	3e-06	0.7616	0.278921	0	-4.7407	2.85941	0
1.03	1	3e-06	0.737192	0.29296	0	-5.02733	2.74989	0
1.035	1	3e-06	0.711326	0.30642	0	-5.32419	2.62688	0
1.04	1	3e-06	0.68395	0.319229	0	-5.63228	2.48851	0
1.045	1	3e-06	0.655004	0.331305	0	-5.95273	2.33256	0
1.05	1	3e-06	0.624423	0.342555	0	-6.28678	2.1563	0
1.055	1	3e-06	0.592136	0.352868	0	-6.63581	1.95638	0
1.06	1	3e-06	0.558065	0.362119	0	-7.00132	1.72865	0
1.065	1	3e-06	0.522123	0.370155	0	-7.38496	1.46791	0
1.07	1	3e-06	0.484215	0.376798	0	-7.78843	1.16755	0
1.075	1	3e-06	0.444238	0.38183	0	-8.21347	0.819051	0
1.08	1	3e-06	0.40208	0.384988	0	-8.66164	0.4113	0
1.085	1	3e-06	0.357622	0.385943	0	-9.134	-0.0704655	0
1.09	1	3e-06	0.31074	0.384284	0	-9.6304	-0.646194	0
1.095	1	3e-06	0.261318	0.379481	0	-10.1482	-1.34333	0
1.1	1	3e-06	0.209259	0.37085	0	-10.6793	-2.20029	0
1.105	1	3e-06	0.154525	0.357479	0	-11.205	-3.27168	0
1.11	1	3e-06	0.0972084	0.338134	0	-11.6835	-4.6353	0
1.115	1	3e-06	0.0376893	0.311126	0	-12.0247	-6.39916	0
1.12	1	3e-06	-0.0230382	0.274142	0	-12.0363	-8.69619	0
1.125	1	3e-06	-0.0826736	0.224164	0	-11.3288	-11.6178	0
1.13	1	3e-06	-0.136326	0.157964	0	-9.24942	-14.9561	0
1.135	1	3e-06	-0.175168	0.0746025	0	-5.26334	-17.7391	0
1.14	1	3e-06	-0.18896	-0.0194271	0	-0.0375264	-18.5262	0
1.145	1	3e-06	-0.175543	-0.110659	0	4.62221	-17.0242	0
1.15	1	3e-06	-0.142738	-0.189669	0	7.6143	-14.4025	0
1.155	1	3e-06	-0.0994001	-0.254684	0	9.14759	-11.7729	0
1.16	1	3e-06	-0.0512617	-0.307398	0	9.79483	-9.5405	0
1.165	1	3e-06	-0.00145177	-0.350089	0	9.96533	-7.73289	0
1.17	1	3e-06	0.0483916	-0.384727	0	9.88676	-6.27636	0
1.175	1	3e-06	0.0974158	-0.412853	0	9.67888	-5.09124	0
1.18	1	3e-06	0.14518	-0.43564	0	9.40493	-4.11335	0
1.185	1	3e-06	0.191465	-0.453986	0	9.09897	-3.29469	0
1.19	1	3e-06	0.23617	-0.468587	0	8.77966	-2.6	0
1.195	1	3e-06	0.279262	-0.479986	0	8.45739	-2.00328	0
1.2	1	3e-06	0.320744	-0.488619	0	8.1379	-1.48513	0
1.205	1	3e-06	0.360641	-0.494838	0	7.82432	-1.03087	0
1.21	1	3e-06	0.398987	-0.498928	0	7.51824	-0.629266	0
1.215	1	3e-06	0.435823	-0.50113	0	7.22037	-0.271555	0
1.22	1	3e-06	0.471191	-0.501644	0	6.93087	0.0491645	0
1.225	1	3e-06	0.505132	-0.500639	0	6.64963	0.3384	0
1.23	1	3e-06	0.537687	-0.49826	0	6.37632	0.600598	0
1.235	1	3e-06	0.568895	-0.494633	0	6.11054	0.839386	0
1.24	1	3e-06	0.598792	-0.489866	0	5.85186	1.05775	0
1.245	1	3e-06	0.627414	-0.484055	0	5.59978	1.25817	0
1.25	1	3e-06	0.65479	-0.477284	0	5.35387	1.44273	0
1.255	1	3e-06	0.680952	-0.469628	0	5.11365	1.61316	0
1.26	1	3e-06	0.705927	-0.461152	0	4.87869	1.77097	0
1.265	1	3e-06	0.729739	-0.451918	0	4.64859	1.91742	0
1.27	1	3e-06	0.752413	-0.441978	0	4.42294	2.0536	0
1.275	1	3e-06	0.773969	-0.431382	0	4.20138	2.18045	0
1.28	1	3e-06	0.794426	-0.420174	0	3.98355	2.29879	0
1.285	1	3e-06	0.813804	-0.408394	0	3.76913	2.40932	0
1.29	1	3e-06	0.832118	-0.396081	0	3.5578	2.51266	0
1.295	1	3e-06	0.849382	-0.383268	0	3.34927	2.60935	0
1.3	1	3e-06	0.86561	-0.369987	0	3.14326	2.69987	0
1.305	1	3e-06	0.880815	-0.356269	0	2.9395	2.78464	0
1.31	1	3e-06	0.895005	-0.342141	0	2.73773	2.86402	0
1.315	1	3e-06	0.908192	-0.327629	0	2.53772	2.93834	0
1.32	1	3e-06	0.920383	-0.312757	0	2.33923	3.00787	0
1.325	1	3e-06	0.931584	-0.29755	0	2.14203	3.07288	0
1.33	1	3e-06	0.941803	-0.282028	0	1.9459	3.13357	0
1.335	1	3e-06	0.951043	-0.266214	0	1.75064	3.19014	0
1.34	1	3e-06	0.959309	-0.250127	0	1.55602	3.24275	0
1.345	1	3e-06	0.966603	-0.233787	0	1.36185	3.29155	0
1.35	1	3e-06	0.972928	-0.217212	0	1.16792	3.33665	0
1.355	1	3e-06	0.978283	-0.20042	0	0.974033	3.37816	0
1.36	1	3e-06	0.982668	-0.18343	0	0.779984	3.41614	0
1.365	1	3e-06	0.986082	-0.166259	0	0.585571	3.45068	0
1.37	1	3e-06	0.988524	-0.148923	0	0.390591	3.4818	0
1.375	1	3e-06	0.989988	-0.131441	0	0.194836	3.50953	0
1.38	1	3e-06	0.990472	-0.113828	0	-0.00190553	3.5339	0
1.385	1	3e-06	0.989969	-0.0961018	0	-0.199849	3.55487	0
1.39	1	3e-06	0.988474	-0.0782792	0	-0.399217	3.57244	0
1.395	1	3e-06	0.985977	-0.0603774	0	-0.600241	3.58654	0
1.4	1	3e-06	0.982471	-0.0424138	0	-0.803161	3.59713	0
1.405	1	3e-06	0.977946	-0.0244062	0	-1.00823	3.6041	0
1.41	1	3e-06	0.972389	-0.00637278	0	-1.2157	3.60736	0
1.415	1	3e-06	0.965789	0.0116674	0	-1.42587	3.60677	0
1.42	1	3e-06	0.95813	0.0296949	0	-1.63901	3.60216	0
1.425	1	3e-06	0.949398	0.0476891	0	-1.85545	3.59335	0
1.43	1	3e-06	0.939576	0.0656284	0	-2.07552	3.58012	0
1.435	1	3e-06	0.928643	0.0834903	0	-2.29958	3.56221	0
1.44	1	3e-06	0.91658	0.10125	0	-2.52802	3.5393	0
1.445	1	3e-06	0.903363	0.118883	0	-2.76125	3.51104	0
1.45	1	3e-06	0.888967	0.136361	0	-2.99972	3.47703	0
1.455	1	3e-06	0.873366	0.153654	0	-3.24394	3.43678	0
1.46	1	3e-06	0.856528	0.170729	0	-3.49444	3.38974	0
1.465	1	3e-06	0.838421	0.187551	0	-3.75182	3.33526	0
1.47	1	3e-06	0.81901	0.204081	0	-4.01674	3.27258	0
1.475	1	3e-06	0.798254	0.220277	0	-4.2899	3.20079	0
1.48	1	3e-06	0.776111	0.236089	0	-4.57213	3.11886	0
1.485	1	3e-06	0.752533	0.251465	0	-4.86431	3.02553	0
1.49	1	3e-06	0.727468	0.266345	0	-5.16743	2.9193	0
1.495	1	3e-06	0.700858	0.280658	0	-5.48261	2.79839	0
1.5	1	3e-06	0.672642	0.294328	0	-5.81109	2.66062	0
1.505	1	3e-06	0.642748	0.307265	0	-6.15427	2.50336	0
1.51	1	3e-06	0.611099	0.319362	0	-6.5137	2.32333	0
1.515	1	3e-06	0.577611	0.330498	0	-6.89111	2.1165	0
1.52	1	3e-06	0.542188	0.340527	0	-7.28844	1.87777	0
1.525	1	3e-06	0.504726	0.349276	0	-7.70775	1.60064	0
1.53	1	3e-06	0.46511	0.356533	0	-8.15125	1.27673	0
1.535	1	3e-06	0.423214	0.362043	0	-8.62111	0.895061	0
1.54	1	3e-06	0.378899	0.365484	0	-9.11921	0.440983	0
1.545	1	3e-06	0.332022	0.366453	0	-9.64653	-0.105369	0
1.55	1	3e-06	0.282434	0.36443	0	-10.2019	-0.77146	0
1.555	1	3e-06	0.230002	0.358738	0	-10.7797	-1.59598	0
1.56	1	3e-06	0.174637	0.348471	0	-11.3641	-2.6343	0
1.565	1	3e-06	0.116361	0.332395	0	-11.9181	-3.96615	0
1.57	1	3e-06	0.055456	0.308809	0	-12.3582	-5.70408	0
1.575	1	3e-06	-0.00722115	0.275354	0	-12.5013	-7.99131	0
1.58	1	3e-06	-0.0695572	0.228896	0	-11.9658	-10.9417	0
1.585	1	3e-06	-0.126879	0.165937	0	-10.0904	-14.3886	0
1.59	1	3e-06	-0.170461	0.0850103	0	-6.28231	-17.3993	0
1.595	1	3e-06	-0.189702	-0.00805574	0	-1.11304	-18.497	0
1.6	1	3e-06	-0.181592	-0.0999601	0	3.63426	-17.2732	0
1.605	1	3e-06	-0.15336	-0.180788	0	6.78241	-14.8265	0
1.61	1	3e-06	-0.113768	-0.248225	0	8.46989	-12.284	0
1.615	1	3e-06	-0.0686606	-0.303628	0	9.24607	-10.0873	0
1.62	1	3e-06	-0.021307	-0.349097	0	9.51987	-8.28854	0
1.625	1	3e-06	0.0265382	-0.386513	0	9.524	-6.8272	0
1.63	1	3e-06	0.073933	-0.417369	0	9.38314	-5.63028	0
1.635	1	3e-06	0.12037	-0.442816	0	9.16439	-4.63708	0
1.64	1	3e-06	0.165577	-0.46374	0	8.90458	-3.80145	0
1.645	1	3e-06	0.209415	-0.480831	0	8.62443	-3.08914	0
1.65	1	3e-06	0.251821	-0.494632	0	8.33581	-2.47466	0
1.655	1	3e-06	0.292773	-0.505577	0	8.04556	-1.93894	0
1.66	1	3e-06	0.332277	-0.514021	0	7.75764	-1.46746	0
1.665	1	3e-06	0.37035	-0.520252	0	7.47427	-1.04905	0
1.67	1	3e-06	0.407019	-0.524511	0	7.19665	-0.674995	0
1.675	1	3e-06	0.442316	-0.527002	0	6.92534	-0.338394	0
1.68	1	3e-06	0.476273	-0.527895	0	6.66052	-0.0337312	0
1.685	1	3e-06	0.508922	-0.527339	0	6.40212	0.24346	0
1.69	1	3e-06	0.540294	-0.525461	0	6.14995	0.496828	0
1.695	1	3e-06	0.570421	-0.522371	0	5.90373	0.729387	0
1.7	1	3e-06	0.599331	-0.518167	0	5.66312	0.943642	0
1.705	1	3e-06	0.627052	-0.512935	0	5.42777	1.1417	0
1.71	1	3e-06	0.653609	-0.50675	0	5.19734	1.32532	0
1.715	1	3e-06	0.679026	-0.499681	0	4.97146	1.49604	0
1.72	1	3e-06	0.703324	-0.49179	0	4.7498	1.65513	0
1.725	1	3e-06	0.726524	-0.48313	0	4.53203	1.80371	0
1.73	1	3e-06	0.748644	-0.473752	0	4.31781	1.94275	0
1.735	1	3e-06	0.769702	-0.463703	0	4.10686	2.07306	0
1.74	1	3e-06	0.789713	-0.453022	0	3.89888	2.19539	0
1.745	1	3e-06	0.808691	-0.441749	0	3.69359	2.31036	0
1.75	1	3e-06	0.826648	-0.429918	0	3.49072	2.41853	0
1.755	1	3e-06	0.843598	-0.417563	0	3.29003	2.5204	0
1.76	1	3e-06	0.859549	-0.404714	0	3.09127	2.6164	0
1.765	1	3e-06	0.874511	-0.391399	0	2.89421	2.7069	0
1.77	1	3e-06	0.888491	-0.377645	0	2.69862	2.79224	0
1.775	1	3e-06	0.901497	-0.363477	0	2.50428	2.87273	0
1.78	1	3e-06	0.913534	-0.348918	0	2.31098	2.94862	0
1.785	1	3e-06	0.924607	-0.333991	0	2.11852	3.02014	0
1.79	1	3e-06	0.934719	-0.318717	0	1.92669	3.08749	0
1.795	1	3e-06	0.943873	-0.303116	0	1.73529	3.15086	0
1.8	1	3e-06	0.952072	-0.287208	0	1.54412	3.21039	0
1.805	1	3e-06	0.959315	-0.271012	0	1.353	3.26622	0
1.81	1	3e-06	0.965602	-0.254546	0	1.16171	3.31845	0
1.815	1	3e-06	0.970932	-0.237827	0	0.970074	3.36718	0
1.82	1	3e-06	0.975302	-0.220874	0	0.777882	3.41247	0
1.825	1	3e-06	0.978711	-0.203703	0	0.584937	3.4544	0
1.83	1	3e-06	0.981152	-0.18633	0	0.391032	3.49299	0
1.835	1	3e-06	0.982621	-0.168773	0	0.195957	3.52826	0
1.84	1	3e-06	0.983111	-0.151048	0	-0.000504107	3.56021	0
1.845	1	3e-06	0.982616	-0.133171	0	-0.198575	3.58884	0
1.85	1	3e-06	0.981126	-0.115159	0	-0.398489	3.61412	0
1.855	1	3e-06	0.978631	-0.0970295	0	-0.60049	3.63597	0
1.86	1	3e-06	0.975121	-0.0787993	0	-0.804831	3.65435	0
1.865	1	3e-06	0.970583	-0.060486	0	-1.01178	3.66915	0
1.87	1	3e-06	0.965003	-0.0421078	0	-1.22163	3.68025	0
1.875	1	3e-06	0.958366	-0.0236835	0	-1.43467	3.68752	0
1.88	1	3e-06	0.950656	-0.00523267	0	-1.65123	3.69077	0
1.885	1	3e-06	0.941854	0.0132242	0	-1.87166	3.68981	0
1.89	1	3e-06	0.93194	0.0316654	0	-2.09633	3.68439	0
1.895	1	3e-06	0.920891	0.0500681	0	-2.32564	3.67424	0
1.9	1	3e-06	0.908683	0.0684079	0	-2.56003	3.65902	0
1.905	1	3e-06	0.89529	0.0866583	0	-2.79997	3.63834	0
